issueId,body
140222110,right now services that setup amazon elbs setup a tcp port listener it would be swell if there was a way to setup an https protocol listener that included specifying an ssl certificate.currently i have to manually go into the aws console and re-configure the elb for each service to use https with our certificates which isnt really manageable because ks occasionally reconfigures them to match the service definition
139778907,using kubectl logs shows the following error: error from server get dial tcp lookup node no such host kubernetes master uses nodename to fetch logs from kubelet which doesnt always resolve there are two workarounds as i can think of manually add host entry in masters etc/hosts but this doesnt scale use hostname override to use raw ip address this is better but raw ip is hard to manage and we see this error master already have the mapping from nodename to ipaddress we can get rid of the problem by just using internal ip
138631210,allow users to specify a subpath in container.volumemounts so they can use a single volume for many mounts instead of creating many volumes for instance a user can now use a single persistentvolume to store the mysql database and the document root of an apache server of a lamp stack pod by mapping them to different subpaths in this single volume.also solves
138558966,"hi,sorry for doing it in the wrong order as mentioned here did to address this problem on kubectl side)the need is to be able to update a daemon set in a single command line.basically it is equivalent to do kubectl delete f dsfile cascade=falsekubectl create f dsfilefor pod in podskubectl delete podwait for delete edit bgrant suggested to update the ds instead of delte recreate"
137938290,to do a rolling update of a configmap the user needs to create a new configmap update a deployment to refer to it and delete the old configmap once no pods are using it this is similar to the orchestration deployment does for replicasets.one solution could be to add a configmap template to deployment and do the management there.another could be to support garbage collection of unused configmaps which is the hard part that would be useful for secrets and maybe other objects also.cc kubernetes/sig-apps-feature-requests
135049089,"hi!id like to report an issue i cant resolve dns names inside a pod when its containers are on the same node with kube-dns containers.im running a kubernetes cluster in vagrant master node minions): vagrant@master kubectl cluster-infokubernetes master is running at is running at kubectl get nodesname labels status ageminion.ks-vagrant-kbelyaev.tld kubernetes.io/hostname=minion.ks-vagrant-kbelyaev.tld ready hminion.ks-vagrant-kbelyaev.tld kubernetes.io/hostname=minion.ks-vagrant-kbelyaev.tld ready h vagrant@master kubectl get rc namespace=kube-systemcontroller container(s image(s selector replicas agekube-dns-v etcd gcr.io/google_containers/etcd ks-app=kube-dns,version=v h kubesky gcr.io/google_containers/kubesky skydns gcr.io/google_containers/skydns:---cfc healthz gcr.io/google_containers/exechealthz:. vagrant@master kubectl get pods namespace=kube-systemname ready status restarts agekube-dns-v-cfrsn running h vagrant@master kubectl get pods namespace=kube-system o yaml grep i ip hostip podip im using flanneld with host-gw backend for overlay network the configuration is the same on both kubernetes nodes minion and minion): vagrant@master etcdctl get coreos.com/network/config network backend type host-gw root@minion vagrant ps aux grep flanneldroot ssl usr/bin/flanneld etcd-endpoints etcd-prefix=/coreos.com/network alsologtostderr=false iface=eth ip-masq=false subnet-file=/run/flannel/subnet.env docker is running with following configuration on both nodes: vagrant@minion ps aux grep dockerroot ssl usr/bin/docker daemon selinux-enabled bip ip-masq=true mtu insecure-registry=kubernetes-registry insecure-registry=registry insecure-registry=registry.ks-vagrant-kbelyaev.tld insecure-registry=...: kube-proxy is running on the iptables proxy mode with the same configuration on both nodes: root@minion vagrant cat etc/kubernetes/proxy kubernetes proxy config default config should be adequate add your own!kube_proxy_args kubeconfig=/etc/kubernetes/proxy.kubeconfig proxy-mode=iptables then im starting two pods: vagrant@master kubectl run nginx image=nginxreplicationcontroller nginx created vagrant@master kubectl run nginx image=nginxreplicationcontroller nginx created vagrant@master kubectl get pod nginx-ohau o yaml grep i ip hostip podip vagrant@master kubectl get pod nginx-rtw o yaml grep i ip hostip podip after i that im checking if kube-dns is working properly.on nginx-ohau pod: vagrant@master kubectl exec nginx-ohau i t bashroot@nginx-ohau cat etc/resolv.confnameserver nameserver search default.svc.cluster.local svc.cluster.local cluster.local machinezone.com ks-vagrant-kbelyaev.tld ks-vagrant-kbelyaev.tldoptions ndots:root@nginx-ohau nslookup ya.ruserver address non-authoritative answer:name ya.ruaddress name ya.ruaddress name ya.ruaddress root@nginx-ohau nslookup kubernetesserver address name kubernetes.default.svc.cluster.localaddress on nginx-rtw pod: vagrant@master kubectl exec nginx-rtw i t bashroot@nginx-rtw cat etc/resolv.confnameserver nameserver search default.svc.cluster.local svc.cluster.local cluster.local machinezone.com ks-vagrant-kbelyaev.tld ks-vagrant-kbelyaev.tldoptions ndots:root@nginx-rtw nslookup ya.ru reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected server address non-authoritative answer:name ya.ruaddress name ya.ruaddress name ya.ruaddress root@nginx-rtw nslookup kubernetes reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected reply from unexpected source expected server address server cant find kubernetes nxdomain as you can see dns is working on one pod and doesnt on the other.ive started an investigation and thats what i found the only difference between these two pods is that they are running on different kubernetes nodes the pod with the dns issue nginx-rtw is on the kubernetes node with kube-dns-v-cfrsn pod.then i look further here is iptables for minion generated by iptables-save v on thu feb nat:prerouting accept input accept output accept postrouting accept docker kube-nodeports kube-sep-izsggwivqqkmyu kube-sep-krkwmjpumwwppt kube-sep-pddzxvecuqrvbz kube-services kube-svc-nsjqifixforg kube-svc-erifxisqepfof kube-svc-tcoujcqxezgvunu a prerouting m comment comment kubernetes service portals j kube-services-a prerouting m addrtype dst-type local j docker-a output m comment comment kubernetes service portals j kube-services-a output d m addrtype dst-type local j docker-a postrouting s o docker j masquerade-a postrouting m comment comment kubernetes service traffic requiring snat m mark mark xd j masquerade-a kube-sep-izsggwivqqkmyu s m comment comment kube-system/kube-dns:dns j mark set-xmark xd/xffffffff-a kube-sep-izsggwivqqkmyu p udp m comment comment kube-system/kube-dns:dns m udp j dnat to-destination a kube-sep-krkwmjpumwwppt s m comment comment kube-system/kube-dns:dns-tcp j mark set-xmark xd/xffffffff-a kube-sep-krkwmjpumwwppt p tcp m comment comment kube-system/kube-dns:dns-tcp m tcp j dnat to-destination a kube-sep-pddzxvecuqrvbz s m comment comment default/kubernetes j mark set-xmark xd/xffffffff-a kube-sep-pddzxvecuqrvbz p tcp m comment comment default/kubernetes m tcp j dnat to-destination a kube-services d p tcp m comment comment default/kubernetes cluster ip m tcp dport j kube-svc-nsjqifixforg-a kube-services d p udp m comment comment kube-system/kube-dns:dns cluster ip m udp dport j kube-svc-tcoujcqxezgvunu-a kube-services d p tcp m comment comment kube-system/kube-dns:dns-tcp cluster ip m tcp dport j kube-svc-erifxisqepfof-a kube-services m comment comment kubernetes service nodeports note this must be the last rule in this chain m addrtype dst-type local j kube-nodeports-a kube-svc-nsjqifixforg m comment comment default/kubernetes j kube-sep-pddzxvecuqrvbz-a kube-svc-erifxisqepfof m comment comment kube-system/kube-dns:dns-tcp j kube-sep-krkwmjpumwwppt-a kube-svc-tcoujcqxezgvunu m comment comment kube-system/kube-dns:dns j kube-sep-izsggwivqqkmyucommit completed on thu feb generated by iptables-save v on thu feb filter:input accept forward accept output accept docker a forward o docker j docker-a forward o docker m conntrack ctstate related,established j accept-a forward i docker o docker j accept-a forward i docker o docker j acceptcommit completed on thu feb here is what happens when im making dns request inside nginx-rtw iptables trace root@minion vagrant tail f var/log/messages grep tracefeb localhost kernel trace raw:prerouting:policy in=docker out mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace nat:prerouting:rule in=docker out mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace nat:kube-services:rule in=docker out mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace nat:kube-svc-tcoujcqxezgvunu:rule in=docker out mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace nat:kube-sep-izsggwivqqkmyu:rule in=docker out mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace filter:forward:rule in=docker out=docker mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace filter:docker:return in=docker out=docker mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace filter:forward:rule in=docker out=docker mac=:::f:a::::ac src dst len tos=x prec=x ttl id df proto=udp spt dpt len=feb localhost kernel trace nat:postrouting:policy in out=docker src dst len tos=x prec=x ttl id df proto=udp spt dpt len=#tcpdump root@minion vagrant tcpdump i docker vvv s l n port grep kubernetestcpdump listening on docker link-type enmb ethernet capture size bytes domain bad udp cksum xdc xf a kubernetes.default.svc.cluster.local domain bad udp cksum x x a kubernetes.default.svc.cluster.local domain bad udp cksum x xea q a kubernetes.default.svc.cluster.local kubernetes.default.svc.cluster.local s a as you can see the response from the dns server is not dnated back to set src to so the response packet is going directly via docker bridge and not getting into iptables preserving pods ip to fix these i added this rule in iptables: iptables t nat i postrouting s d j masquerade thus all packets which is going between containers on one kubernetes node are masqueraded.but im not sure that this fix is a good decision what would you suggest is it bug in kubernetes or maybe i misconfigured kubernetes im sure that this problem conserns all cases when we request kubernetes service inside a pod which containers are on the same node with pod containers kubernetes service is proxying to.thanks,konstantin"
134973257,it would be very use for kubectl to be able to export all api objects in a namespace from a running cluster to json/yaml files and import that state from files to another cluster.this fuctionality can currently be hacked out of kubectl for specific use cases by transforming the output of kubectl get o=json all switching contexts and feeding the fixed-up json back into kubectl create your json transformer have to do things like discard the status sub-objects and the service-token secrets ideally kubectl would do this for you.im envisioning something like this sh#exportkubectl config use-context clusterakubectl namespace=my_application export o=json my_application.clustera.json#importkubectl config use-context clusterbkubectl import my_application.clustera.json
134670771,we already have google.golang.org/grpc/health/grpc_health_valpha in godeps my understanding is that all grpc implementations should be interoperable for health checks and if theyre not its a bug add a new health check type grpc with an optional service name per the official documentation an empty name triggers a check for generic health of the whole server no matter how many grpc services it understands the backend is expected to implement service grpc.health.valpha.health s check method in addition of course to whatever other services it supports to do real work sending health checks through other random protobuf service definitions is not in scope.i can work on this if nobody else steps up this issue is really about getting feedback i assume the only contentious point is whether we want to tie ourselves to the valpha service name
134336468,we have a working version of this that is implemented for the aws cloud provider.if the kubernetes.io/aws-lb-cname-zone label is set we create a cname in route with the format service-name - namespace - hosted-zone . zone well be creating a pr for this soon and wanted to get peoples opinions justinsb
130545938,ive set up a persistent volume using an nfs mount nfs server is managed by me).ive also been able to create a persistentvolumeclaim using the above nfs volume and launch a pod that uses the claim.the issue is that i need to mount a particular subpath of the volume per claim so i wanted to know if theres a way to have multiple claims each having a different subpath mounted from the main persistentvolume in this way different pods can be launched with claims corresponding to only that subpath as required by them and not the entire nfs volume currently ks doesnt accept a path parameter when creating a claim so theres no way to separate out parts of the volume.any thoughts about how this can be done or can a path parameter be added to the persistentvolumeclaim spec to achieve this?the only solution that fits now is to have multiple nfs volumes per cluster which doesnt seem right.use case the nfs server stores state information for a lot of application clusters and is used to restore state in case of crashes need to mount state information of only one application per application pod otherwise pods would have access to state information of other applications as well
127823642,filing random idea the missing piece is hooking up dns which can even be human driven for an ingress like yamlapiversion extensions/vbetakind ingressmetadata name echomapspec tls host foo.bar.com port tlssecret name foosecret rules irrelevant run letsencrypt client get a challenge like provision well-known/acme-challenge at foo.bar.com create the l for program dns for foo.bar.com point urlmap of foo.bar.com:/.well-known/acme-challenge to localhost backend serving file with expected contents delete challenge url from urlmap hook up https backend according to ingress rules keep renewing cert
123756269,if a container is waiting for an image to be pulled before it can start it would be nice to see the progress of that pull in kubectl so that the user can know if they have time for another cup of coffee.an api endpoint to give a progress update possibly with a watch option would be ideal.it would also be helpful to include this in the container information in each pod.for example running kubectl desribe pod/
123344471,authenticating users via x certs is important but the project seems to be missing a mechanism to revoke certs without throwing the entire chain away and regenerating all certs for all users).it would be great to be able to declare which certs are invalid and have the kube-apiserver kubelets and all other cert-dependent services deny service for requests with the now-invalid cert appears to be one way to solve this.fyi this is the same idea as the issue with coreos
120284625,can i connect kube-proxy to multiple api servers like: master
119650314,ideamake it easy to export local files as a limited lifetime volume which pods in a kubernetes cluster can mount use cases interactive developmenti am developing an interpreted program such as a python or node.js program i want to use the editor/ide on my desktop but i want to run the program in a pod because it relies on things that exist in the kubernetes environment and not my desktop e.g dns service account credentials services more memory/cpu etc i want to avoid the step of rebuilding an image and restarting a pod every time i make an edit i want a solution like this i develop my source files locally in my home/src directory i export home/src as remote storage that can be mounted by pods it contains my source code e.g home/src/hello.py i kubectl run a pod that has an image that includes my interpreter like python:latest but not my source code the pod also mounts the exported volume home/src which contains the source code the command line is set in the pod spec to bin/sh so i can run via kubectl attach i use kubectl attach to connect to the pod and then run python src/hello.py in another window i make edits on my local host using my editor then i restart the program in the kubectl attach session porcelain for docker-like experiencepeople use to docker may ask why kubectl has no equivalent to docker run d p name web v webapp training/webapp we could add a local-temporary-volumes local-path>::
119579586,edited to reflect current status since kubernetes is written in go its possible to add support for arm devices like raspberry pi.i have done this its published here it would be great to merge this to mainline ks.this work focuses on making it easier for other architectures too like arm and ppcle todo x upgrade to go go x compile arm binaries on every ci build and for every release x compile arm and ppcle binaries on every ci build and build images for every release x use the gcr.io/google_containers/binary-arch:version names for images discussions x make etcd cross-platform x add a gcr.io flannel image that uses quay.io/coreos/flannel:version for amd and cross-compile for other architectures x merge the pr that pushes docker images including hyperkube when releasing x edit the hyperkube makefile to support arm x make skydns kubesky and exechealthz cross-platform x add a ks-in-docker deployment like that supports multiple architectures x update docker-multinode instructions x update docker guide to support other architectures also x write a multiarch proposal x build dashboard for arm gcr.io/google_containers/kubernetes-dashboard-arm x make pause totally cross-platform and written in c x be able to detect server platform x label nodes with os/arch status of multiarch images:get docker-multinode working gcr.io/google_containers/hyperkube fixed for all gcr.io/google_containers/etcd fixed for all gcr.io/google_containers/flannel fixed for all depends on gcr.io/google_containers/debian-iptables fixed for all gcr.io/google_containers/pause fixed for all get dns working gcr.io/google_containers/kubesky fixed for all gcr.io/google_containers/skydns fixed for all gcr.io/google_containers/exechealthz fixed for all wrapped kubernetes binaries gcr.io/google_containers/kube-proxy fixed for all gcr.io/google_containers/kube-apiserver fixed for all gcr.io/google_containers/kube-controller-manager fixed for all gcr.io/google_containers/kube-scheduler fixed for all gcr.io/google_containers/kubelet doesnt really exist yet i worked with the dashboard team and it has had multiarch support from the first release.im maybe gonna add multiarch support for official heapster too now when it has reached v.on kubernetes-on-arm i already have heapster influxdb and grafana nicely running as a cluster addon things to have in mind all binaries have to be compiled for arm and therefore a common naming structure is important brendandburns has already proposed this as binary-arch:version which is logical also etcd and flannel should be built etcd is already in cluster/images/etcd maybe flannel could be included there also pushed to gcr.io/google_containers/flannel one big question is how they should be compiled it might be possible to compile arm images on a amd machine go is probably going to support qemu cross-compilation doesnt work afaik because e.g hyperkube needs to be built dynamically and one cant build arm docker images on amd also all docker images must be compiled on arm except those from scratch base docker images have to be chosen one deployment method that would fit well for raspberry pis is ks-in-docker im using a ks-in-docker -like setup combined with systemd services ive also written a kube-config script that handles the whole process bugs and patches sometimes things fail randomly on arm example often its easy to patch but there should be a specific place for arm patches goarm values its difference between armv and armv when compiling we will have to set env goarm when we compile the images so e.g raspberry pi is supported outdated tasks use qemu emulation for hyperkube and flannel cross-building makefile s related thought about making a proposal earlier and now when was merged it might be time/cc@dalanlan ks-in-docker interest)@resouer ks-in-docker interest)@guybrush ks-in-docker interest)@davidopp who was involved in roberthbailey who was involved in zmerlynn who was mentioned in dieterreuter interested in raspberry pi things
117874608,users are getting tripped up by pods not being able to schedule due to resource deficiencies it can be hard to know when a pod is pending because it just hasnt started up yet or because the cluster doesnt have room to schedule it helps but isnt that discoverable i tend to try a get on a pod in pending first and only after waiting a while and seeing it stuck in pending do i use describe to realize its a scheduling problem).this is also complicated by system pods being in a namespace that is hidden users forget that those pods exist and count against cluster resources.there are several possible fixes offhand i dont know what would be ideal develop a new pod state other than pending to represent tried to schedule and failed for lack of resources have kubectl get po or kubectl get po o=wide display a column to detail why something is pending perhaps the container.state that is waiting in this case or the most recent event.message create a new kubectl command to more easily describe resources im imagining a kubectl usage that gives an overview of total cluster cpu and mem per node cpu and mem and each pod/containers usage here we would include all pods including system ones this might be useful long term alongside more complex schedulers or when your cluster has enough resources but no single node does diagnosing the no holes large enough problem
117720497,we should see if we can make ipvs do everything we need it should perform even better than iptables a benchmark is in order.notes: root@kubernetes-minion-zi:/home/thockin ipvsadm a t s rrroot@kubernetes-minion-zi:/home/thockin ipvsadm a t m r root@kubernetes-minion-zi:/home/thockin ipvsadm a t m r root@kubernetes-minion-zi:/home/thockin ip addr add dev ethroot@kubernetes-minion-zi:/home/thockin curl hostbroot@kubernetes-minion-zi:/home/thockin curl hostaroot@kubernetes-minion-zi:/home/thockin docker run ti busybox wget qo hostbroot@kubernetes-minion-zi:/home/thockin docker run ti busybox wget qo hosta masq mode is dnat not snat src ip is preserved.we have to assign the vip to some interface in the root ns this is a bit ugly in that ports not exposed by the vip get sent to the host e.g i think we can fix that by adding another catchall for the vip i dont know if there are limits to local ipsnot sure if there is a atomic batch update command but it does handle batch invocation at least.several scheduling policies but rr seems sufficient maybe lc sh seems to give us client affinity.we can configure timeouts.well need to do something for node-ports probably still iptables i think this and the other tricks we pull for load-balancers will be the biggest challenge.@bentheelder busy
117695091,pods are crashing as reported by kubectl get po name ready status restarts ageelasticsearch-attiy crashloopbackoff helasticsearch-lkli crashloopbackoff hfrontend-lqv running hfrontend-ddanc running h but the message isnt clear when trying to exec kubectl exec it elasticsearch-attiy sh error error executing remote command error executing command in container container not found elasticsearch) and the describe gives an even more confusion replicas created and it did find the image kubectl describe po elasticsearch-attiyname elasticsearch-attiynamespace defaultimage(s eu.gcr.io/foo/foo_elasticsearch:latestnode gke-small-cluster-f-node-wke/...labels name=elasticsearchstatus runningreason:message:ip replication controllers elasticsearch replicas created)containers elasticsearch image eu.gcr.io/foo/foo_elasticsearch:latest state waiting reason crashloopbackoff ready false restart count conditions type status ready false events firstseen lastseen count from s wed nov wed nov kubelet gke-small-cluster-f-node-wke spec.containers{elasticsearch pulled successfully pulled image eu.gcr.io/foo/foo_elasticsearch:latest wed nov wed nov kubelet gke-small-cluster-f-node-wke spec.containers{elasticsearch created created with docker id aff wed nov wed nov kubelet gke-small-cluster-f-node-wke spec.containers{elasticsearch started started with docker id aff it would help to have clearer messages to help understand causes of crashes.the exec command could say that the given container isnt running properly on the pod with a status or a command that could describe more in details the reasons).the describe command here could clarify that replicas have been created but arent healthy more importantly i found missing the reason of why the container got restarted i do suspect that my command statement is the cause
116458099,i create rcs with proper names like nginx and my pods end up being named nginx-kl or something so everytime i need the logs of a pod i need to get all pods find this pod copy the name get logs same for exec i feel like kubectl action nginx can do smart things list pods if theres only pod with that prefix use it if there are multiple pods output no pod named nginx do you mean nginx-k nginx-... would be cooler if i could just pick the pod interactively based on an index or specify a regex
116263695,as far as i can tell right now its only possible to create an ingress to address services inside the namespace in which the ingress resides it would be good to be able to address services in any namespace.its possible that im missing something and this is already possible if so itd be great if this was documented
114964284,is it possible to launch a pod without a service account or with a null service account?ive tried creating a serviceaccount and deleting the secret it is recreated ive tried creating a secret without the token line it is recreated not specifying a serviceaccount means the default serviceaccount is used.as far as i can tell every pod created gets full access to the ks api while i know that rbac are the correct long-term solution here i think denying a pod all access to the ks api is a common enough use case that we should be able to support it without telling people to wait for rbac.the best i have found is to create the serviceaccount figure out the randomly named secret download the secret modify the token to be base encoded and then replace the secret but that is very hacky indeed
111005205,we need to be able to define the following options when specifying the pod definition in rc and pod log-driver logging driver for container--log-opt log driver optionsthese options should be settable at container level and have been introduced with docker since docker client lib support both options as well adding those options to the pod definition is now doable
109917861,"in the api docs several of the endpoints allow you to pass a fieldselector parameter to limit the information returned when i run kubectl describe pod pod_name v i see thats used by kubectl to get all the events associated with a pod.i assumed the syntax of fieldselector uses the same syntax as the label selectors as described in the docs however i cant use the set-based syntax like involvedobject.name in pod_,pod_) .in addition there are some fields that apparently cant be used if i try getting pods with a fieldselector of metadata.name foobar i get the error field label not supported metadata.nameit would be great to have some documentation on how to use this parameter and what its constraints are"
108697483,given the state of cloud-lb today most gce aws openstack lb implementations target nodes indiscriminately we should ensure that the cloud-load-balancer is only targetting healthy nodes.we should health-check to the nodes kubelet or kube-proxy or add a new do nothing but answer node health daemon
108190643,users often need a means to inject custom behavior into the lifecycle of a deployment process the deployment api could be expanded to support the execution user-specified docker images which are given an opportunity to complete at various points during the recon process for a deployment.use cases and various design approaches were discussed previously in an openshift deployment hooks proposal rfc is to capture initial thoughts on the topic and to link any existing related issues
105707908,containers are supposed to be immutable i know but sometimes copy is useful...syntax sh copy from a container to localkubectl cp container:/path/to/file path/to/local/file copy from local to containerkubectl cp path/to/local/file container:/path/to/file#copy from container to containerkubectl cp container:/path/to/file container:/path/to/other/file @smarterclayton bgrant kubernetes/kubectl
104846604,when using kubectl exec the terminal dimensions are always set to x instead of matching the clients layout.of course it is possible to insert env columns=$columns lines=$lines before every command but this is not very usable
104387588,kubectl rolling-update is useful for incrementally deploying a new replication controller but if you have an existing replication controller and want to do a rolling restart of all the pods that it manages you are forced to do a no-op update to an rc with a new name and the same spec it would be useful to be able to do a rolling restart without needing to change the rc or to give the rc spec so anyone with access to kubectl could easily initiate a restart without worrying about having the spec locally making sure its the same/up to date etc this could work in a few different ways a new command kubectl rolling-restart that takes an rc name and incrementally deletes all the pods controlled by the rc and allows the rc to recreate them same as but instead of deleting each pod the command iterates through the pods and issues some kind of restart command to each pod incrementally does this exist is this a pattern we prefer the advantage of this one is that the pods wouldnt get unnecessarily rebalanced to other machines kubectl rolling-update with a flag that lets you specify an old rc only and it follows the logic of either or kubectl rolling-update with a flag that lets you specify an old rc only and it auto-generates a new rc based on the old one and proceeds with normal rolling update logic.all of the above options would need the maxsurge and maxunavailable options recently introduced see along with readiness checks along the way to make sure that the restarting is done without taking down all the pods.@nikhiljindal kubernetes/kubectl
104046753,im unable to use kubectl because of tls handshake timeout. kubectl get podserror couldnt read version from server get net/http tls handshake timeout edit after several tries i got one to go through so its not happening of the time but the error has been recorded over k times in the logs.ive also noticed the error is showing up often in var/log/kube-apisever.log from requests from minions. i logs.go http tls handshake error from eofi logs.go http tls handshake error from eofi logs.go http tls handshake error from eofi logs.go http tls handshake error from eofi logs.go http tls handshake error from eofi logs.go http tls handshake error from eof i also noticed a lot of dial tcp connection refused errors in the logs on various endpoints. e reflector.go failed to list api.resourcequota get dial tcp connection refusede reflector.go failed to list api.secret get dial tcp connection refusede reflector.go failed to list api.serviceaccount get dial tcp connection refusede reflector.go failed to list api.limitrange get dial tcp connection refusede reflector.go failed to list api.namespace get dial tcp connection refusede reflector.go failed to list api.namespace get dial tcp connection refused if its relevant the ephemeral filesystem on mnt/ephemeral/kubernetes is on one of my minions most of my kube-system pods kube-ui kube-dns elasticsearch etc are running that minion its full because of elasticsearch and heapster empity-dir volumes and the mount is only gb this filesystem being full caused other problems this weekend including containers from the kube-dns pod shutting down which in turn brought down all of my other production pods over the weekend
100286472,"id like to propose one use case and two issues which i think are a little different from use case a java dev workflow java code git repo app docker image a war nothing more registryweb server docker image a standard tomcat image registry deploy:a pod.yaml with two containers,: apiversion vbetakind podmetadata name appspec containers image tomcat:latest name tomcat volumemounts mountpath home name test-volume image app:latest name war command sh c cp app/myapp.war work volumemounts mountpath work name test-volume volumes name test-volume restartpolicy onfailure have to but i really want to set always for tomcat and onfailture for war it works ok tomcat can load war from work dir but the only concern is that we need to make tomcat container starts after app finish cp so this is about two issues container dependency therere many other cases users want to guarantee container a starts before b in a pod see why not git volume nobody stores everything in a git repo and the file may also be generated by b._why not other type of distributed fs volume we dont want to maintain nfs server or other kinds because we dont want to maintain folders and directories with unique names in case of conflicts.two dependency types: soft just create start the containers defined in pod one by one the order is just the same as it is in listed pod.yaml hard b will wait until a s state become ok its a signal defined by user like running better work with container handler)definitely we can also integrate them into one rule start by order and start the next when meeting a handler defined rule.we should implement soft order at least map in golang is not order promised i believe for the use case above its enough volumes-from yes this feature will make things much easier we dont need use empty_dir anymore a and b should always be in the same pod and thats also volumes-from want to see.we also need to make sure the order of containers which can be exactly the same as container dependency part says.we can use empty_dir to imitate volumes-from see in one wordinstead of container type volume i think the native volumes-from of docker is much better it will solve a tricky problem for all:should i package my war in the image or use it as a volume?thats where pod can play better"
98692811,its premature to start working on this but i wanted to jot down some notes collected from past conversations and experience on this topic and i noticed we didnt have an issue for this yet).a rescheduler is an agent that proactively causes currently-running pods to be moved so as to optimize some objective function for goodness of the layout of pods in the cluster the objective function doesnt have to be expressed mathematically it may just be a collection of ad-hoc rules but in principle there is an objective function implicitly an objective function is described by the schedulers predicate and priority functions it might be triggered to run every n minutes or whenever some event happens that is known to make the objective function worse for example whenever a pod goes pending for a long time.)a rescheduler is useful because without a rescheduler scheduling decisions are only made at the time pods are created but as the cluster layout changes over time free holes are often produced that were not available when a pod was initially scheduled these holes are produced by run-to-completion pods terminating empty nodes being added by a node auto-scaler etc moving already-running pods into these holes may lead to a better cluster layout a rescheduler might not just exploit existing holes but also create holes by evicting pods assuming it knows they can reschedule elsewhere as in free space defragmentation although alluded to above its worth emphasizing that rescheduling is the only way to make use of new nodes added by a cluster auto-scaler unless pods were already pending but even then its likely advantageous to put more than just the previously pending pods on the new nodes.) because rescheduling is disruptive--it causes one or more already-running pods to die when they otherwise wouldnt--a key constraint on rescheduling is that it must be done subject to disruption slos there are a number of ways to specify these slos--a global rate limit across all pods a rate limit across a set of pods defined by some particular label selector a maximum number of pods that can be down at any one time among a set defined by some particular label selector etc these policies are presumably part of the reschedulers configuration.there are a lot of design possibilities for a rescheduler to explain them its easiest to start with the description of a baseline rescheduler and then describe possible modifications the baseline rescheduler only kicks in when there are one or more pending pods for some period of time its objective function is binary completely happy if there are no pending pods and completely unhappy if there are pending pods it does not try to optimize for any other aspect of cluster layout is not a scheduler it simply identifies a node where a pending pod could fit if one or more pods on that node were moved out of the way and then kills those pods to make room for the pending pod which will then be scheduled there by the regular scheduler(s obviously this killing operation must be able to specify dont allow the killed pod to reschedule back to whence it was killed otherwise the killing is pointless of course it should only do this if it is sure the killed pods will be able to reschedule into already-free space in the cluster note that although it is not a scheduler the rescheduler needs to be linked with the predicate functions of the scheduling algorithm(s so that it can know that the pending pod would actually schedule into the hole it has identified once the hole is created and that the evicted pod(s will be able to schedule somewhere else in the cluster.possible variations on this baseline rescheduler are it can kill the pod(s whose space it wants and also schedule the pod that will take that space and reschedule the pod(s that were killed rather than just killing the pod(s whose space it wants and relying on the regular scheduler(s to schedule the pod that will take that space and to reschedule the pod(s that were evicted it can run continuously in the background to optimize general cluster layout instead of just trying to get a pending pod to schedule it can try to move groups of pods instead of using a one-at-a-time greedy approach it can formulate multi-hop plans instead of single-hopa key design question for a rescheduler is how much knowledge it needs about the scheduling policies used by the clusters scheduler(s for the baseline rescheduler it needs to know the predicate functions used by the clusters scheduler(s else it cant know how to create a hole that the pending pod will fit into nor be sure that the evicted pod(s will be able to reschedule elsewhere if it is going to run continuously in the background to optimize cluster layout but is still only going to kill pods then it still needs to know the predicate functions for the reason mentioned above in principle it doesnt need to know the priority functions it could just randomly kill pods and rely on the regular scheduler to put them back in better places however this is a rather inexact approach thus it is useful for the rescheduler to know the priority functions or at least some subset of them so it can be sure that an action it takes will actually improve the cluster layout if it is going to run continuously in the background to optimize cluster layout and is going to act as a scheduler rather than just killing pods then it needs to know the predicate functions and some compatible but not necessarily identical priority functions one example of a case where compatible but not identical might be useful is if the main scheduler(s has a very simple scheduling policy optimized for low scheduling latency and the rescheduler having a more sophisticated/optimal scheduling policy that requires more computation time the main thing to avoid is for the scheduler(s and rescheduler to have incompatible priority functions as this will cause them to fight though it still cant lead to an infinite loop since the scheduler(s only ever touches a pod once).the vast majority of users probably only care about rescheduling for three scenarios redistribute pods onto new nodes added by a cluster auto-scaler move pods around to get a pending pod to schedule move pods around when cpu starvation is detected on a node
97762632,we have an autoscaling group for the minions we should consider enabling auto-scaling based e.g on cpu or a custom metric we publish
