issueId,issue_number,url,user,like,dislike,laugh,hooray,confused,heart,body
162230213,7047,https://api.github.com/repos/ionic-team/ionic/issues/7047,RaymondAtivie,15,0,0,0,0,3,when the keyboard is opened in a tabs page position=bottom the tabs appear on top of the keyboard.the expected behavior is to hide the tabs when the keyboard is visible steps to reproduce create a starter tabs template include an ion-input in the page run it on a device and focus on the input elementmaybe a css class can be added to the page when the keyboard is open keyboard-is-open so that the behavior can be controlledthis issue is for ionic cordova cli gulp version cli version gulp local local version ionic framework version beta.ionic cli version beta.ionic app lib version beta.os:node version v
161321900,6982,https://api.github.com/repos/ionic-team/ionic/issues/6982,daveshirman,5,0,2,3,0,2,short description of the problem:if you override the back button e.g registerbackbuttonlistener this.platform.registerbackbuttonaction var nav this.getnav if nav.cangoback nav.pop else do something else if a modal window is open it is not closed and instead the page in the background will navigate back what behavior are you expecting?the line nav.cangoback should pop a modal view not the page underneath. which ionic version x or x run ionic info from terminal/cmd prompt paste output below)your system information:cordova cli ionic framework version beta.ionic cli version beta.ionic app lib version beta.ios-deploy version ios-sim version os mac os x el capitannode version v..xcode version xcode build version c
160421570,6921,https://api.github.com/repos/ionic-team/ionic/issues/6921,tonyawad88,21,0,0,0,0,0,short description of the problem:hello is it possible down the line to have an input with an autocomplete feature where the input is bound to some sort of array and as you type the component would filters suggests results to you from the array that its bound to.similar to this one from the material team ionic version xthank you
159684216,6847,https://api.github.com/repos/ionic-team/ionic/issues/6847,mirkonasato,11,0,0,0,0,0,the code for an ionic v project generated with the cli differs in a few ways from the angular style guide course its just a matter of style but keeping things consistent would make it easier for people who just learnt angular to learn ionic as well so it would be nice for the starter code to follow the style guide as much as possible.for example the starters currently have files named e.g home-page.js while style in the guide says do follow a pattern that describes the symbols feature then its type the recommended pattern is feature.type.ts .so it would be either home.page.js or home-page.component.js depending on whether you consider page to be a type or not.for imports style suggests do leave one whitespace character inside of the import statements curly braces when destructuring.so e.g import component rather than import component} .for typescript code style now says avoid prefixing private properties and methods with an underscore.(there is no separate style guide for javascript yet but i dont think that applies to js files
159259643,6812,https://api.github.com/repos/ionic-team/ionic/issues/6812,basvdijk,10,0,0,0,0,0,the new range slider is awesome i am using it to quickly rate objects it looks like is not possible to set the step value to a float for a rating value between and it would be great to set the step value at
158949371,6793,https://api.github.com/repos/ionic-team/ionic/issues/6793,brandyscarney,47,0,0,0,0,0,add the option to expose the menu on larger screens example settings app on an iphone vs ipad.same thing as expose-aside-when in v
158742202,6785,https://api.github.com/repos/ionic-team/ionic/issues/6785,ryanyakich,13,0,0,0,0,0,short description of the problem:no easy way to add helper or hint text to a ion-input field what behavior are you expecting?a way to add helper hint text to an input field as per googles specs helper text or hint text should appear below the text field and either be persistently visible or only visible on focus.maybe similar to ion-labels inline fixed stacked floating having the ability for the message to be persistently visible or only visible on focus as well as accept color variables danger or warning could be useful for validation. password steps to reproduce: not applicable other information ionic version x or x.x beta run ionic info from terminal/cmd prompt paste output below) cordova cli gulp version cli version gulp local local version ionic framework version beta.ionic cli version beta.ionic app lib version beta.ios-deploy version not installedios-sim version os mac os x el capitannode version v..xcode version xcode build version d
157679905,6709,https://api.github.com/repos/ionic-team/ionic/issues/6709,bdoner,11,0,0,0,0,0,feature request add click handler to toastit would be a nice feature with a click event on the toast backdrop the toast is a short message thats used to tell the user something has happened but interaction is not strictly required being able to click the toast as a way to interact with the newly obtained information if desired would make sense.clicking the toast would also close it.the handler does not take any parameters.example: toast.create message you have a new message duration click this.nav.push(readmessagepage
157467123,6696,https://api.github.com/repos/ionic-team/ionic/issues/6696,danielgolub,15,0,0,0,0,0,short description of the problem:the infinite scroll component only supports distance from bottom of lists lets say we have a chat app that needs infinite scroll on the top of the list what behavior are you expecting?the component should detect if the list is below or on the top of the list and behave accordingly. steps to reproduce create a list place the infinite scroll on top of it it tries to calculate distance from bottom not from top insert any relevant code between the above and below backticks other information e.g stacktraces related issues suggestions how to fix stackoverflow links forum links etc) which ionic version x or xionic beta plunker that shows an example of your issue ionic info from terminal/cmd prompt paste output below)gulp version cli version gulp local local version ionic framework version beta.ionic cli version beta.ionic app lib version beta.ios-deploy version not installedios-sim version os mac os x el capitannode version v..xcode version xcode build version d
156477211,6636,https://api.github.com/repos/ionic-team/ionic/issues/6636,dylanvdmerwe,12,0,0,0,0,0,a feature request would be the option to add a badge number to an individual segment control similar to the tabbadge parameter on tabs
156297564,6623,https://api.github.com/repos/ionic-team/ionic/issues/6623,mhartington,21,0,0,0,0,0,situationyoure on a form page and the user accidentally hits the back button either the generated back button or hardware back button in stead of just going back and destroying that page it would be great to create some sort of page hook that could run and prevent the page from navigating back.might even be good to extend onpagewillleave javascriptonpagewillleave if(!this.form.value console.log(form is empty else this.nav.pop return false
156244549,6621,https://api.github.com/repos/ionic-team/ionic/issues/6621,rdesimone,10,0,0,0,0,0,type span ionic-type>perf ionic version span ionic-version>.x platform span ionic-platform>android.webvieweven though a page is very simple the first page load is delayed this looks strange also compared to other ui frameworks once loaded the next page load is fast imo this should be optimised.the issue can be reproduced by adding some html content to the empty pages of the starter app with tabs you have to test on a mid range device.nexus android prodmod truegulp build releaseandroid release buildthanks!
155516260,6563,https://api.github.com/repos/ionic-team/ionic/issues/6563,dheran,20,0,0,0,0,0,ionic update ionic to new angular router
154859415,6531,https://api.github.com/repos/ionic-team/ionic/issues/6531,djangojack,18,0,0,0,0,0,i would like to create a custom component and place infinite scroll inside of it so instead of this: i would like to create a custom my-list component and do this: this doesnt work instead i get this error message:browser_adapter.ts original exception no provider for content infinitescroll content)maybe infinitescroll needs to be able to look for ion-content in its parent/ancestor components? which ionic version x run ionic info from terminal/cmd prompt paste output below)cordova cli gulp version cli version gulp local local version ionic framework version beta.ionic cli version beta.ionic app lib version beta.ios-deploy version ios-sim version os mac os x el capitannode version v..xcode version xcode build version d
154589758,6515,https://api.github.com/repos/ionic-team/ionic/issues/6515,4ian,18,0,0,0,0,0,"type span ionic-type>bug ionic version span ionic-version>.x platform span ionic-platform>allhey ionic team,ionic ion-slides component seems to be working properly when ion-slide are either hardcoded into the template or when they are created with a ngfor iterating over an array that is not empty/not modified.if the ngfor is first iterating over an empty array and then the array is modified the slides seems to be broken in particular looping is not working properly).this bug can maybe be generalised to any ion-slide s that are dynamically added/removed after the first creation of the ion-slides but i have not tested this.to reproduce the bug clone install and launch the sample app of this repo on the button to fill the array used to generate the slides the second slider wont work properly the first slider will be working but ive used a workaround the slider is not created when the array is empty."
154467204,6512,https://api.github.com/repos/ionic-team/ionic/issues/6512,fdelayen,11,0,0,0,0,0,short description of the problem:virtualscroll does not redraw with empty list when modifying the item list it is rightly updating but when the list becomes empty nothing happens what behavior are you expecting?when the item list becomes empty nothing should be visible anymore. steps to reproduce create a simple virtual scroll with an ion-list and ion-items add some action or button that empties the list when that action triggers nothing will happen which ionic version? ..-beta plunker that shows an example of your issue ionic info from terminal/cmd prompt paste output below)your system information:cordova cli gulp version cli version gulp local local version ionic framework version beta.ionic cli version beta.ionic app lib version beta.os distributor id ubuntu description ubuntu lts node version v
153928174,6482,https://api.github.com/repos/ionic-team/ionic/issues/6482,dylanvdmerwe,16,0,0,0,0,0,this is from the forum post here short description of the problem:i am trying to create an image previewer based on this article however i cannot get the ion-scroll to zoom this means users cannot pinch to zoom in on images please see the plunkr here ionic version x run ionic info from terminal/cmd prompt paste output below)cordova cli ionic framework version beta.ionic cli version beta.ionic app lib version beta.os:node version v
153470790,6458,https://api.github.com/repos/ionic-team/ionic/issues/6458,adamdbradley,17,0,1,0,0,0,the source code has been updated to work with rc updates but we still need to update our build process ee builds system bundled not async http requests demo builds karma tests npm publish nightly npm publish release
152973467,6423,https://api.github.com/repos/ionic-team/ionic/issues/6423,oktav777,11,0,0,0,0,0,short description of the problem:when the bottom of virtual list is reached infinite scroll is triggered items are loaded and displayed all ok but after that the scroll jumps straight to top.tested in opera/chrome via ionic serve nexus android samsung galaxy s android new to ionic dont know are they supposed to work together at all tried simple ion-list infinitescroll and works fine what behavior are you expecting?the scroll should not jump to top when infinite scroll is triggered.also you can see an image flicker when scrolling dont know how correctly to explain it but sometimes when u scroll and an image comes in viewport it displays an image that dont belong to item after some time the correct image is displayed and this change(flicker is visible. which ionic version x plunker that shows an example of your issue ionic info from terminal/cmd prompt paste output below)cordova cli gulp version cli version gulp local local version ionic framework version beta.ionic cli version beta.ionic app lib version beta.os:node version v
152814773,6416,https://api.github.com/repos/ionic-team/ionic/issues/6416,vonovak,15,0,0,0,0,0,short description of the problem:when using the project created by ionic start mem tutorial v and running on android device.when the app starts up:! screenshot i toggle the menu and then hide it note the grey square under the hamburger menu)! screenshot what behavior are you expecting?i would expect the images to look the same note the grey square under the hamburger menu). steps to reproduce ionic start mem tutorial v ionic run android swipe the menu right and left toggle it by the toggle menu button or hamburger menu button and swipe back apparently the bug doesnt exhibit itself each time you run the app. when the grey square is present it seems that pressing the blue button makes it go away. cordova cli ionic framework version beta.ionic cli version beta.ionic app lib version beta.os distributor id ubuntu description ubuntu node version v
149403292,6228,https://api.github.com/repos/ionic-team/ionic/issues/6228,dylanvdmerwe,14,0,0,0,0,0,right now the way ionic handles form input can be better ionic had awesome defaults for form inputs with regards to keyboard handling content scrolling etc ionic needs to be made consistent and more importantly work properly for form inputs consistently across all platforms ios android windows see this repo for the code example which should be run on devices android x when selecting an input the entire form content should be scrolled so that the selected item is visible after the keyboard is displayed x when the keyboard is hidden set the scrolling back to its original position and remove added padding x touching an area that is not an input dismisses the keyboard if the user selects a second input after filling in the first one the screen should be scrolled to focus on the newly selected input field x some keyboards have a next previous and done button these should be hooked into the form inputs on the page in order to allow the user to cycle through the input options unable to test as cannot get a keyboard with next and prev buttons x support for autocorrect autocomplete autocapitalize and combinations thereof ios x when selecting an input the entire form content should be scrolled so that the selected item is visible after the keyboard is displayed x when the keyboard is hidden set the scrolling back to its original position and remove added padding x touching an area that is not an input dismisses the keyboard x if the user selects a second input after filling in the first one the screen should be scrolled to focus on the newly selected input field some keyboards have a next previous and done button these should be hooked into the form inputs on the page in order to allow the user to cycle through the input options x support for autocorrect autocomplete autocapitalize and combinations thereof._note that this issue has nothing to do with forms or inputs in a slides that would be a seperate consistency check to perform._ which ionic version x run ionic info from terminal/cmd prompt paste output below)cordova cli ionic framework version beta.-ionic cli version beta.ionic app lib version beta.os:node version v
148914129,6198,https://api.github.com/repos/ionic-team/ionic/issues/6198,adamdbradley,12,0,0,0,0,0,develop ion-slides outside of the ionic repo so it makes it easier to update and version apart from the core ionic version also make it easier to update the swiper library
147972895,6148,https://api.github.com/repos/ionic-team/ionic/issues/6148,ataraxus,21,0,0,0,0,3,short description of the problem:need to resolve data before page gets rendered what behavior are you expecting?imho ionics view callbacks onpage to respect/handle returned promises/observables detailed description of the problem:hello im opening this issue after trying to find a solution/help in the forum so and slack till now there are good hints for how to work around this issue but no definitive solution as for now the decorator canactivate of angular gets not called within ionic which opens the question what is the correct way to get data async before a page gets rendered this issue was posted on the forums but didnt get any solution.apparently ionic does something with the canactivate decorator but its not documented and i cant figure out what it does exactly.nevertheless this guy points out one should use ionic view states instead his example looks like this onpagewillenter return this._service.getcomments().then(data this.comments data which looks like he is expecting ionic to consider the returned promise but a quick glance at ionics sources reveals at least i think so that the returned value is ignored hence there is no guarantee that the promise gets resolved before the page gets rendered during a discussion on ionic-v i created an example with onpage and how it does not perform as needed/expected.many people suggested to resolve the data before navigating to the page which burdens the knowledge which data is needed for the page on the callee this breaks the nice encapsulation of the angular component in my opinion.im using cordova cli gulp version cli version gulp local local version ionic framework version beta ionic cli version beta ionic app lib version beta os windows sp node version v
144933886,6003,https://api.github.com/repos/ionic-team/ionic/issues/6003,adamdbradley,11,0,0,1,0,0,we see material design as the preferred desktop web ui by default use the md mode for all desktop browsers its debatable if desktop windows browsers should get windows platform or not but while windows users are browsing the web they are using the web platform on any desktop browser we want the web platform to have a common ui however when an ionic app is placed inside of a shell that runs specifically on windows it should then get the windows platform
143408676,5940,https://api.github.com/repos/ionic-team/ionic/issues/5940,BugsBunnyBR,10,0,0,0,0,0,short description of the problem:i would like to be possible to show a subtitle text below the title with smaller text and a little opaque what behavior are you expecting?to have a ion-subtitle tag. which ionic version x
141956964,5883,https://api.github.com/repos/ionic-team/ionic/issues/5883,tonyawad88,9,1,0,0,2,0,short description of the problem:i am developing an app with ionic i have app.ts as the parent welcome.ts as a child page and featured.ts as a child page as well i have firebase integrated with the app rootpage is first set to welcome this.rootpage welcome; step i click a button on welcome to authenicate with google once onauth is called i set this.nav.setroot(featured all works fine up to now i get to the featured page which enables a sidemenu with different pages and i am able to navigate to all of them no problem.step featured enables a sidemenu from app.ts/html in there i have a logout button that calls unauth.unauth does some firebase unauth and then: this.menu.close let nav this.app.getcomponent(nav nav.setroot(welcome step login again same as in step all is fine up to now.step open side menu selects any of the pages from the sidemenu navigation doesnt occur sidemenu closes but page remain the same navbar icon button disappear and no navigation occurs.openpage code openpage(page loop through and set active attribute to false if it doesnt match set to true if it matches page title for(var i i this.navpages.length i if(this.navpages i .title page.title this.navpages i .active true else this.navpages i .active false for(var i i this.activitypages.length i if(this.activitypages i .title page.title this.activitypages i .active true else this.activitypages i .active false for(var i i this.preferencespages.length i if(this.preferencespages i .title page.title this.preferencespages i .active true else this.preferencespages i .active false close the menu when clicking a link from the menu this.menu.close navigate to the new page if it is not the current page let nav this.app.getcomponent(nav nav.setroot(page.component what behavior are you expecting?i am expecting navigation to continue to occur similar to what happens in step steps to reproduce: steps to reproduce included above. code included above. other information e.g stacktraces related issues suggestions how to fix stackoverflow links forum links etc no error is being thrown unfortunately i dont see any erros in the console logs. which ionic version x run ionic info from terminal/cmd prompt paste output below) your system information:cordova cli gulp version cli version gulp local local version ionic version beta.ionic cli version beta.ionic app lib version beta.ios-deploy version ios-sim version os mac os x el capitannode version v..xcode version xcode build version c thank you
140773145,5834,https://api.github.com/repos/ionic-team/ionic/issues/5834,SP1966,14,0,0,0,0,0,short description of the problem:in my use case i have the ion-searchbar hidden to preserve screen space when the user taps the search button in the navbar the ion-searchbar is displayed the user has to then tap the input in the ion-searchbar for it to receive focus and open the keyboard what behavior are you expecting?it would be a better user experience if simply tapping the search button displayed the ion-searchbar set the focus to its input and opened the keyboard.basically all we need is the ability to add a local variable input to the ion-searchbar component which we could then use to set focus and open the keyboard as done in mike hartingtons blog post version beta
138576357,5724,https://api.github.com/repos/ionic-team/ionic/issues/5724,BugsBunnyBR,33,0,0,0,0,0,"short description of the problem:it would be useful to be able to pass parameters back in the navigation.currently we can use this.nav.push(nextpage,navparams to send information to the nextpage but no way to receive information back when nextpage is closed what behavior are you expecting?would be nice to have something like this.pop(navparams where the navparams could be delivered to onpagewillenter(navparams method in the parent page. ionic version x browser operating system ios android chrome"
135143893,5543,https://api.github.com/repos/ionic-team/ionic/issues/5543,nraboy,11,0,0,0,0,0,short description of the problem:navcontroller not injecting in the latest beta what behavior are you expecting?navcontroller to inject in the constructor method steps to reproduce: ionic start exampleproject blank vcd exampleprojectionic platform add androidionic platform add ios in the app/app.js file add the following code: import app platform navcontroller alert from ionic-framework/ionic;import inject from angular/core;import homepage from pages/home/home;@app template ion-nav root =rootpage>
133177706,5436,https://api.github.com/repos/ionic-team/ionic/issues/5436,ram-you,14,0,0,1,0,0,hi please update ionic v to use angular thank you
133131626,5432,https://api.github.com/repos/ionic-team/ionic/issues/5432,ihadeed,16,0,0,0,1,1,type span ionic-type>bug ionic version span ionic-version>.x platform span ionic-platform>ioswebviewmy code has a ion-toolbar position=bottom with a text input inside of it when i try to type something in there on ios the whole page gets pushed upwards by the keyboard.
133034688,5426,https://api.github.com/repos/ionic-team/ionic/issues/5426,adamdbradley,10,0,0,0,0,0,x add component x add styles for each mode x update spinner to use circles by default for windows x karma tests x api docs x api demo x create issue for component docs demo
133028971,5422,https://api.github.com/repos/ionic-team/ionic/issues/5422,adamdbradley,10,0,0,0,0,0,allow multiple knobs
133025736,5418,https://api.github.com/repos/ionic-team/ionic/issues/5418,adamdbradley,10,0,0,1,0,0,previously collection-repeat
127670719,5101,https://api.github.com/repos/ionic-team/ionic/issues/5101,Sturgelose,70,0,0,0,0,8,type span ionic-type>feat ionic version span ionic-version>.x platform span ionic-platform>android.webviewit would be great to have a swipeable tabs directive or at least allow swipeable tabs option in the ion-tabs directive so we can swipe through tabs.this is implemented in androids material design by default so maybe this should be only applied to the android platform im requesting it in ionic x as ive seen that material design has been integrated into ionic.an example of it would be this one:! slidetabs gif found out that there is a trial of implementation here however it has lots of flaws.im sure that this could be implemented using the ion-slide-box directive but according to documentation it will be deprecated and im not sure about the new api cant be found anywhere)
127315921,5035,https://api.github.com/repos/ionic-team/ionic/issues/5035,mhartington,12,0,0,0,0,0,from mashaly on december kindly add support rtl to animation and the components_copied from original issue driftyco/ionic
34699403,1537,https://api.github.com/repos/ionic-team/ionic/issues/1537,LeleDev,5,1,1,2,1,0,when passing through different views i use this command to scroll to top each time that the view is open: $timeout(function ionicscrolldelegate.$getbyhandle(productcontent).scrolltop(false if i remove the timeout the content doesnt scroll anymore.can you fix this small issue?thank you in advance
