issueId,issue_number,url,user,like,dislike,laugh,hooray,confused,heart,body
255710804,13815,https://api.github.com/repos/dotnet/coreclr/issues/13815,AndyAyersMS,0,0,0,5,0,0,implementation for new-style jit intrinsics for methods with il implementations that have known behaviors the jit can replace these with alternate implementations if it so chooses.i have been using enum.hasflag as a test case and so have marked it here as intrinsic the jit currently recognizes the call as a new-style intrinsic but does not yet optimize.related issue plan on doing some cleanup once there is agreement on naming and other aspects of the implementation.desktop implementation of the jit interface not shown will be stubbed out to always return null values for the new jit interface call
255692139,13814,https://api.github.com/repos/dotnet/coreclr/issues/13814,JosephTremoulet,1,0,0,0,0,0,currently the jits strategy for epilog generation is to generate one epilog per ret in the msil except that it checks for a few constructs needing epilog instrumentation and generates only one epilog if they apply x gc info has a limit of epilogs which is questionably enforced for all targetsthe analysis and transformation for both cases runs early in the phase list and merges the gt_return nodes when returns are merged.theres an opportunity here to take a more principled approach weighing the codesize reduction of merged epilogs against the dynamic path length reduction of duplicated epilogs.one potential approach keep gt_return s separated through optimization phases to allow a chance for constant propagation and cse to eliminate redundancies in the return expressions and allow removing code like we have in loop cloning and loop unrolling that currently shares the burden of respecting the max epilog limit decide later ideally when we have an idea both how much codesize each epilog will require and how frequently we expect each return site to execute how many epilogs to generate and which return sites should share presumably this could be done at or before the time that the actual lir for the epilogs is inserted improve the sharing by looking at the sequences leading up to the returns and the returned values and tail-merge as appropriate this improves codesize when the same value or variable is returned from multiple return sites and can remove some branches from the dynamic code paths when the merging is able to swallow up entire blocks which isnt uncommon for constructs like if return false category:cqtheme:basic-cqskill-level:expertcost:large
255372362,13792,https://api.github.com/repos/dotnet/coreclr/issues/13792,JosephTremoulet,1,0,0,1,0,0,the jit enforces a limit on the number of epilogs emitted in any givenmethod change the logic so that when this merging kicks in returns ofconstant values are given merged return blocks distinct from each otherand from the general return block as long as we can do so without goingover the limit this particularly helps avoid redundancy while stillkeeping method size down in methods with a large number of constantreturns but only a few distinct constants which is true of manypredicate methods with bool return type.this is the compiler portion of and dotnet/corefx
255348745,13788,https://api.github.com/repos/dotnet/coreclr/issues/13788,sdmaclea,1,0,0,0,0,0,block*)(destend block*)(srcend is generating sub x x sub x x ldp x x x stp x x x could be ldp x x x stp x x x category:cqtheme:block-optsskill-level:intermediatecost:medium
254753502,13756,https://api.github.com/repos/dotnet/coreclr/issues/13756,AndyAyersMS,1,0,0,0,0,1,provided call sig has default callling convention added test case.continuation of
254704126,13748,https://api.github.com/repos/dotnet/coreclr/issues/13748,AndyAyersMS,6,0,0,3,0,0,in the vm add mscorlib binder support for enum.hasflag recognize thismethod as a may-expand intrinsic.in the jit generalize the behavior of gttryremoveboxupstreameffects toadd a trial removal mode and to optionally suppress narrowing of thecopy source.then implement the optimization by checking for the intrinsic and ensuringthat both operands are boxes with compatible types that can be removed.the optimization changes the call to a simple and/compare tree on theunderlying enum values.invoke the optimzation during importation which will catch most cases andagain during morph to get the post-inline cases).currently not thinking of bumping the jit guid since this is a may expandintrinsic and no existing intrinsic id has changed.added test case suprisingly there were almost no uses of hasflag in thecurrent coreclr test suite.closes
254208709,13715,https://api.github.com/repos/dotnet/coreclr/issues/13715,CarolEidt,0,0,0,1,0,0,eliminate the second pass in lowering and instead call treenodeinfoinit on each node just prior to buildrefpositionsfornode
254124038,13703,https://api.github.com/repos/dotnet/coreclr/issues/13703,AndyAyersMS,2,0,0,0,0,0,"the importer reuses temps for different box operations that do not overlap.this keeps the number of temps to a minimum and reduces prolog zeroing if thetemps end up untracked but reuse prevents the importer from accurately typingthe temp.so now when optimizing allocate a new temp for each box operation and typethe temp with the type of the box.this along with a small update in gtgetclasshandle to obtain the box type,enables some devirtualization of interface calls on boxes and will facilitatefuture changes to optimize away boxes entirely eg"
254048288,13688,https://api.github.com/repos/dotnet/coreclr/issues/13688,tannergooding,2,0,0,0,0,0,create a new netcoreapp project and set the program.cs file to: csharpusing system;using system.threading;namespace consoleapp class program stathread static void main(string args console.writeline(thread.currentthread.getapartmentstate console.readline examine that the output from the application is: mta not respecting stathread means that users who depend on it even if it really only matters on windows have to manually spawn a thread to run their code.in some cases certain libraries actually check and enforce that the calling thread is sta and will throw an exception if it is not
254021718,13687,https://api.github.com/repos/dotnet/coreclr/issues/13687,pgodeq,1,0,0,0,0,0,adding windows equivalent of jit_stelem_ref fixes
253828513,13664,https://api.github.com/repos/dotnet/coreclr/issues/13664,BruceForstall,2,0,0,0,0,0,still needs changes in code invoked by arm_post_build.py toset the complus_altjit variables correctly for ryujit
253816189,13661,https://api.github.com/repos/dotnet/coreclr/issues/13661,mikem8361,1,0,0,0,0,0,fix dir.props buildversionfile override.issue
253125408,13612,https://api.github.com/repos/dotnet/coreclr/issues/13612,ElanHasson,1,0,0,0,0,0,im aware unloading of the assemblyloadcontext is not yet implemented is the same true for assemblies
253035165,13599,https://api.github.com/repos/dotnet/coreclr/issues/13599,sdmaclea,1,0,0,0,0,0,keep hot/cold data on separate cache linesfix errors in exponential backoffmake m_writerwaiting volatile and only use memorybarriers on writesimplify code
253012833,13597,https://api.github.com/repos/dotnet/coreclr/issues/13597,CarolEidt,0,0,0,2,0,0,in preparation for computing the treenodeinfo on the fly move all the treenodeinfoinit and related methods to the linearscan class
252813199,13585,https://api.github.com/repos/dotnet/coreclr/issues/13585,hqueue,1,0,0,0,0,0,enable ci for ryujit in arm release leg in addition to default legacy backend.as by now all pri test is passed for arm release i think its time to add ci for ryujit in arm release ./cc dotnet/arm-contrib
252761531,13576,https://api.github.com/repos/dotnet/coreclr/issues/13576,fiigii,3,0,0,4,0,0,this pr is the complete design of api proposal add intel hardware intrinsic functions and namespace and the mscorlib counterpart of add intel hardware intrinsic apis to corefx building with the current code base const parameter modifiers and intrinsic is temporarily removed
252753739,13574,https://api.github.com/repos/dotnet/coreclr/issues/13574,russellhadley,1,0,0,0,0,0,allows a higher limit for expanding switch tables into if/else linearsearches initial code is to get an idea of the diffs/perf
252429697,13551,https://api.github.com/repos/dotnet/coreclr/issues/13551,adiaaida,1,0,0,0,0,0,we see an over all regression in x windows throughput with this change with throughput regressions of median values of individual assemblies of up to in larger assemblies system.linq.expressions for example a change that reverted a prior version of this change ab which reverted dcc saw an overall win of almost across our throughput benchmarks suggesting that this change has a serious throughput impact this impact needs to be investigated.throughput regression results of the change that reverted a prior version of this change
252399499,13549,https://api.github.com/repos/dotnet/coreclr/issues/13549,JosephTremoulet,2,0,0,0,0,0,tracking issue for a classic codesize optimization thats not currently implemented in ryujit the optimization would find predecessors of a common successor along non-critical edges that all end in equivalent sequences leading up to the join and move the goto s and join earlier such that statically only one copy of the equivalent sequence remains wed want to treat return s as joining at the continuation so that we could eliminate redundant epilogs when a function has statically multiple return s of the same expression.category:cqtheme:optimizationskill-level:expertcost:medium
252332613,13544,https://api.github.com/repos/dotnet/coreclr/issues/13544,stephentoub,1,0,0,0,0,0,the implementation of number parsing/formatting in corert is a managed port of the native implementation in coreclr we want to unify on the managed implementation though doing so also involves addressing several perf gaps doing this will then enable much more easily implementing span-based number formatting in coreclr
252257910,13542,https://api.github.com/repos/dotnet/coreclr/issues/13542,joellacas,34,0,0,0,0,0,i got a weird error on iis since i migrate my asp.net core to asp.net core i publish with msbuild interface.i dont use applicationinsights.aspnetcore in my project....here is the error message. error an assembly specified in the application dependencies manifest rhweb.deps.json was not found package microsoft.applicationinsights.aspnetcore version path lib/netstandard./microsoft.applicationinsights.aspnetcore.dll this assembly was expected to be in the local runtime store as the application was published using the following target manifest files aspnetcore-store-..-linux-x.xml;aspnetcore-store-..-osx-x.xml;aspnetcore-store-..-win-x.xml;aspnetcore-store-..-win-x.xm
252080809,13527,https://api.github.com/repos/dotnet/coreclr/issues/13527,helloguo,1,0,0,0,0,0,work in progress pr tries to tune the spin wait on amd and x platforms because the latency of pause instruction in prior generation microarchitecture is about cycles whereas on skylake microarchitecture it has been extended to as many as cycles assume yieldprocessor took cycles when the original code was written and tuned get_cycle_count is defined as rdtsc .use the similar method which is suggested by the example shown at
251863229,13513,https://api.github.com/repos/dotnet/coreclr/issues/13513,parjong,2,0,0,0,0,0,multicastdelegate.equals considers secure/wrapper delegates when invocationlist is delegate but the corresponding gethashcode does not take into account secure/wrapper delegates.this inconsistency results in this commit revises the implementation of gethashcode to fix
251447105,13490,https://api.github.com/repos/dotnet/coreclr/issues/13490,am11,1,0,0,0,0,0,steps to repro a.cs c#using system;class a static void main(string args var subject new object var wref new weakreference(subject subject null gc.collect gc.waitforpendingfinalizers console.writeline(should be false wref.isalive console.writeline(should be false wref.isalive console.writeline(should be false wref.isalive console.writeline(should be false wref.isalive console.writeline(should be false wref.isalive a.csproj c#
251446320,13489,https://api.github.com/repos/dotnet/coreclr/issues/13489,tmds,3,0,0,0,0,0,"triggered by the discussion at im having a look at the cgroup code in coreclr.the first problem i encounter is the code isnt properly parsing the mountinfo when the mountpoint contains a dash pr next problem i have is the limits arent found.the code is looking for a mountpoint in the proc/self/mountinfo file and then combines that with a path it finds under proc/self/cgroup .i ran a container on rhel.+docker and one on minishift local instance of openshift which is using kubernetes as an orchectrator and the limits are not found at that location.instead they are present directly under the mount path.for example: mountpoint kubepods/besteffort/podaffb--e-be-efbeaa/decffffdbdebfcfdedbabeebee sys/fs/cgroup/cpu ro,nosuid,nodev,noexec,relatime cgroup cgroup rw,cpu cgroup :cpu:/kubepods/besteffort/podaffb--e-be-efbeaa/decffffdbdebfcfdedbabeebee ls sys/fs/cgroup/cpu cgroup.clone_children cgroup.procs cpu.cfs_period_us cpu.cfs_quota_us cpu.rt_period_us cpu.rt_runtime_us cpu.shares cpu.stat notify_on_release tasks cc janvorli benaadams markvincze rahku gboucher"
251282441,13457,https://api.github.com/repos/dotnet/coreclr/issues/13457,JosephTremoulet,2,0,0,0,0,0,currently we only eliminate redundant back-to-back loads through these pointer types but if we annotate the byref-exposed stores here here here and here we could identify when a subsequent load exactly matches the previous store this would e.g allow tracking values through assignments to out params.category:cqtheme:basic-cqskill-level:expertcost:small
250719567,13400,https://api.github.com/repos/dotnet/coreclr/issues/13400,sergign60,0,0,1,3,0,0,with this fix and with the fix for objectwriter that is prepared by mskvortsov the simplest test namespace hello internal class program private static int main(string args return runs succesfully on the device
250490586,13389,https://api.github.com/repos/dotnet/coreclr/issues/13389,stephentoub,0,0,0,2,0,0,adds parse and tryparse methods to boolean byte double int int int sbyte single uint uint uint and decimal.contributes to jkotas krzysztofcwalina tarekgh
250452038,13388,https://api.github.com/repos/dotnet/coreclr/issues/13388,helloguo,4,0,0,0,0,0,spin-wait can have a significant cost on power and performance if not done properly the pause instruction on skylake changed from previous generations such as haswell and broadwell from reference intel and ia architectures optimization reference manual section the latency of pause instruction in prior generation microarchitecture is about cycles whereas on skylake microarchitecture it has been extended to as many as cycles as the pause latency has been increased significantly workloads that are sensitive to pause latency will suffer some performance loss we are seeing issues with spinning on skylake server with techempower plaintext with excessive amount of time being spent in spin code its beneficial to tune the spin count or spin cycles and we have a proposal below for fix:for example the original spin code form j_join::join is shown below int spin_count g_num_processors for int j j spin_count j if color join_struct.lock_color break yieldprocessor indicate to the processor that we are spinning assume yieldprocessor took cycles when the above code was first written and tuned we could use spin cycles instead of spin count like this int spin_count g_num_processors assume yieldprocessor took cycles when the above code was first written and tuned ptrdiff_t endtime get_cycle_count spin_count while get_cycle_count endtime if color join_struct.lock_color break yieldprocessor indicate to the processor that we are spinning
250132853,13369,https://api.github.com/repos/dotnet/coreclr/issues/13369,richlander,0,0,0,16,0,0,net core runtime arm builds now availableupdate arm is now supported with net core net core team is now producing arm builds for net core runtime for both linux and windows these builds are great for using on raspberry pi the builds are not yet supported by microsoft and have preview status please give us feedback.docker arm images are also available at microsoft/dotnet see microsoft/dotnet docker hub readme adopts segmented os/arch style for a related announcement.there are two good sources of net core arm samples that you can use to get started net core on raspberry pi net core docker raspberry pi samples details dotnet/coreclr label:arch-arm team is producing runtime and not sdk builds for net core as a result you need to build your applications on another operating system and then copy to a raspberry pi or similar device to run the samples provided above show you how to do that.you can get builds from the following links official builds are not yet provided net core arm build net core servicing builds net core daily builds that arm is sometimes referred to as armhf which refers to hardware floating point capability can remote debug linux arm applications from a windows macos or linux machine.the sdk has not been made available for arm to yet as it doesnt fit within a reasonable performance envelope space and time for arm we will resolve this although it isnt a top priority currently unless feedback suggests otherwise our belief is that building on a desktop or build machine will be both more efficient and a reasonable work around to doing development on the pi for the time being we also wanted to prioritize the runtime being available since its necessary for anything to work.a more near-term need is unit testing on arm there is no replacement for running tests on device we intend to publish short-term workarounds for this and work on a longer-term solution that is easy to use.also published at dotnet/announcements
250099033,13367,https://api.github.com/repos/dotnet/coreclr/issues/13367,swgillespie,1,0,0,0,0,0,the dprintf logging mechanism in the gc uses some non-standard formatting sequences that may not work as expected with a non-windows crt we should settle on standard formatting sequences so that we can use this mechanism on non-windows platforms.the standalone gc build currently builds with wno-format in order to silence the warnings raised about these non-standard formatting sequences.cc maoni
249823093,13355,https://api.github.com/repos/dotnet/coreclr/issues/13355,jkotas,1,0,0,0,0,0,struct s public int a public int b public int c public int d;};static void foo(s s bar(ref s._b);} before: sub rsp cmp dword ptr rcx ecx unnecessaryadd rcx call my:bar(byref)nopadd rsp ret after: sub rsp add rcx call my:bar(byref)nopadd rsp ret
249718171,13341,https://api.github.com/repos/dotnet/coreclr/issues/13341,fiigii,1,0,0,0,0,0,according to vtune characterization parseheaders is one of the hot functions in techempower-plaintext scenario parseheaders invokes inlined dangerousgetpinnablereference twice which generates roundtrip mov sequences from inlined unsafe.asref : asmin call system.intptr:topointer():long:thisin mov rdi raxin b mov rax rdiin e mov rdi raxina jmp short g_m_ig......in be call system.intptr:topointer():long:thisin c mov rdi raxin c mov rax rdiin c mov rdi raxin cc mov eax dword ptr v rbp-h in d movsxd rax eax these redundant moves are from unsafe.asref(void source cil managed aggressiveinlining custom instance void system.runtime.versioning.nonversionableattribute::.ctor locals int maxstack ldarg roundtrip via a local to avoid type mismatch on return that the jit inliner chokes on stloc ldloc ret end of method unsafe::asref @jkotas s example shows that this roundtrip has been correctly eliminated by the compiler but it appears in the generated code of span.dangerousgetpinnablereference .i will look into providing a solution
249651008,13336,https://api.github.com/repos/dotnet/coreclr/issues/13336,mattwarren,3,0,0,0,0,0,start collating a list of blog posts the provide a deep-dive into the coreclr source code as per an off-line discussion with richlander
249425349,13315,https://api.github.com/repos/dotnet/coreclr/issues/13315,smile21prc,1,0,0,0,0,0,enable redhat in coreclr master.this is identical as the approved pr to enable redhat in coreclrrelease
249375590,13314,https://api.github.com/repos/dotnet/coreclr/issues/13314,JosephTremoulet,4,0,0,1,0,1,"rearrange basic blocks during loop identification so that loop bodiesare kept contiguous when possible blocks in the lexical range of theloop which do not participate in the flow cycle which typicallycorrespond to code associated with early exits using break or return are moved out below the loop when possible without breaking ehregion nesting the target insertion point when possible is chosen tobe the first spot below the loop that will not break up fall-through.layout can significantly affect the performance of loops particularlysmall search loops by avoiding the taken branch on the hot path,improving the locality of the code fetched while iterating the loop andpotentially aiding loop stream detection.resolves"
249208502,13305,https://api.github.com/repos/dotnet/coreclr/issues/13305,AndyAyersMS,1,0,0,0,0,0,in minopts/debug/rare-block modes try and minimize code size andjit time by always chosing the helper call for complex runtime lookups
249197990,13301,https://api.github.com/repos/dotnet/coreclr/issues/13301,smile21prc,1,0,0,0,0,0,enable rhel official builds and tests in coreclr release/...this is the coreclr effort to resolve the reference the corefx part of this change was merged into corefx release as
249113422,13293,https://api.github.com/repos/dotnet/coreclr/issues/13293,Tragetaschen,1,0,0,0,0,0,today i have finally found the reason why my dbus implementation works with mono but doesnt with net core: system.typeloadexception cannot marshal field control of type msghdr unknown error at system.stubhelpers.valueclassmarshaler.converttonative(intptr dst intptr src intptr pmt cleanupworklist pcleanupworklist at dbus.connection.recvmsg(intptr sockfd msghdr buf int flags at dbus.connection.receive() heres a quick copy of the code from here static extern int recvmsg(intptr sockfd in ref msghdr buf int flags);private unsafe struct iovec public byte iov_base public int iov_len;}private unsafe struct msghdr public intptr name public int namelen public iovec iov public int iovlen public int control public int controllen public int flags;} when calling recvmsg mono is fine with marshalling the control member of msghdr for net core and preview i had to change int to int and add another fixed statement to my code.the unknown error makes me wonder if theres something missing in net core
248870825,13277,https://api.github.com/repos/dotnet/coreclr/issues/13277,plioi,2,0,0,0,0,0,im porting a test framework to net core so i need to avoid relying on appdomains for netcoreapp test assemblies ive attempted to use a custom assemblyloadcontext to accomplish the same thing but its not clear how to have a custom assemblyloadcontext that can successfully load dependencies like nuget packages now that such assemblies dont literally appear in a projects build output folder.background-------historically like nunit and xunit ive used an appdomain to address assembly loading the running executable is a console application living in some nuget-controlled folder while the test assembly and its dependencies live in the test assemblys own build output folder the primary appdomain for the console application finds the runners own dependencies right beside the exe of course and a secondary appdomain is created with the applicationbase path set to the test assemblys folder ie bin/debug/myproject.tests this essentially tricks the test assembly into thinking its the running application as far as assembly loading goes.first attempt at a custom assemblyloadcontext-------for a netcoreapp test assembly we dont have appdomains it appears this is one of the things assemblyloadcontext is intended to solve specifically calls out assemblyloadcontext as the recommended alternative to appdomains for resolving assemblies dynamically gkhannas helpful documentation at says these provide the ability to load assemblies explicitly in a context isolated from that of the application jkotass examples in the comments at got me far enough for basic scenarios to work: csharp class testassemblyloadcontext assemblyloadcontext readonly string testassemblydirectory public testassemblyloadcontext(string testassemblydirectory this.testassemblydirectory testassemblydirectory protected override assembly load(assemblyname assemblyname return loadfromfolderordefault(assemblyname assembly loadfromfolderordefault(assemblyname assemblyname try var path path.combine(testassemblydirectory assemblyname.name if file.exists(path dll return loadfromassemblypath(path dll if file.exists(path exe return loadfromassemblypath(path exe todo probably missing something here what if its a transitive nuget dependency not literally in the test projects build output folder return null catch exception ex console.writeline(ex return null not too surprisingly this would only help to load assemblies that literally appear beside the test assembly transitive nuget dependencies would only be implied by the runtimeconfig.json deps.json and runtimeconfig.dev.json files in that folder.i had been hoping that the inherited behavior from assemblyloadcontext would provide some assistance for traversing such dependencies and finding their location on disk so that my todo above could find them.xunits solution--------------earlier the xunit team ran into a similar challenge as discussed here of making a custom assemblyloadcontext their solution instead involves parts kicking off their console runner with dotnet exec so that they can specify the test assemblys own json files as the depsfile and runtimeconfig as seen here that appears to solve loading of the test assembly its physically-present dependencies in the same folder and likely their transitive dependencies too since that alone would likely break their console runner from loading its own dependencies they attach a handler to assemblyloadcontext.default.resolving to load assemblies that live beside the console runner itself for guidance-------------------ive attempted both approaches unsuccessfully so this is a request for guidance.with my custom assemblyloadcontext above i achieve the desired isolation youd want in a test framework itd be awful if my own reference to newtonsoft.json for instance interfered with that of a test project but i fail to load transitive dependencies.when i instead try to use dotnet exec and assemblyloadcontext.default.resolving my app crashes without even entering main due to a failure to load its own dependency sitting right beside mains assembly im not sure why thats happening for me but not for xunit even if i could get around that i think this leaves the door wide open for mistakes at runtime when the test frameworks own dependencies are a different version than those of the test assembly.whats the right way to achieve appdomain-like isolation for a test assembly and its dependencies vstest must have had to encounter and resolve the same challenge for dotnet test but i havent been able to find it in their implementation
248132919,13241,https://api.github.com/repos/dotnet/coreclr/issues/13241,jkotas,1,0,0,0,0,0,follow up on
247887195,13220,https://api.github.com/repos/dotnet/coreclr/issues/13220,netroby,2,0,0,0,0,0,restoring packages for home/huzhifeng/workspace/netroby/hwapp/hwapp.csproj failed to download package runtime.linux-x.microsoft.netcore.app...-preview from the download of timed out because no data was received for ms exception of type system.timeoutexception was thrown failed to download package runtime.linux-x.microsoft.netcore.app...-preview from the download of timed out because no data was received for ms exception of type system.timeoutexception was thrown. i came from china i try to develop and run dotnet app code.but i have trouble to get restore work.would you please add cdn accelerate for china
247880254,13219,https://api.github.com/repos/dotnet/coreclr/issues/13219,bbowyersmyth,1,0,0,0,0,0,improves the performance of string.indexofany special casing common and character searches char search beats a minimal hard coded loop after rd string character.small string chars faster than existinglarge string chars faster than existing char search beats a minimal hard coded loop after th string character.small string chars faster than existinglarge string chars faster than existing initializeprobabilisticmap very common to search for ascii symbols the high map always writes the same value to the same location only doing that once gives a improvement isolated char array).issues davkean benaadams
247867193,13215,https://api.github.com/repos/dotnet/coreclr/issues/13215,CarolEidt,0,0,0,2,0,0,fix
247820314,13209,https://api.github.com/repos/dotnet/coreclr/issues/13209,stephentoub,1,0,0,0,0,0,this code comes from just copied it here to have a simple repro the span version is identical to the array version other than the signature and the first two lines that set the offset and count on my machine the span version runs slower. c#using system;using system.diagnostics;class program static void main const int iters var sw new stopwatch var r new random var data new byte r.nextbytes(data uint crc while true crc sw.restart for int i i iters i crc managedcrcspan(crc new span(data sw.stop console.writeline(sw.elapsed.totalmilliseconds crc sw.restart for int i i iters i crc managedcrcarray(crc data data.length sw.stop console.writeline(sw.elapsed.totalmilliseconds console.writeline private static uint managedcrcarray(uint crc byte buffer int offset int length debug.assert(bitconverter.islittleendian managedcrc expects little endian uint term term term crc xffffffffu int runninglength length int endbytes length runninglength for int i i runninglength i crc unchecked((uint)(buffer offset buffer offset buffer offset buffer offset offset term s_crctable_ crc xff s_crctable_ (crc xff term crc crc term s_crctable_ term xff s_crctable_ (term xff term unchecked((uint)(buffer offset buffer offset buffer offset buffer offset offset term s_crctable_ term xff s_crctable_ (term xff term term crc term s_crctable_ term xff s_crctable_ (term xff for int i i endbytes i crc s_crctable_ (crc buffer offset xff crc crc xffffffffu return crc private static uint managedcrcspan(uint crc span
247574325,13187,https://api.github.com/repos/dotnet/coreclr/issues/13187,AndyAyersMS,1,0,0,0,0,0,"might not be a perf win but it shows up in exception paths so could help reduce overall code size and jit time.for instance inspired by similar code in system.valuetuple : c#struct b public b(double d x d y double x double y public bool compareto(object other if other is b throw new exception(bad type expected this.gettype().tostring var otherb b other return x otherb.x y otherb.y the codegen for compareto is: asm assembly listing for method b:compareto(ref):bool:this emitting blended_code for x cpu with avx optimized code rsp based frame partially interruptible final local variable assignments v this v,t byref rdi this v arg v,t ref rsi class-hnd v loc v struct zero-ref v tmp v,t ref rdx class-hnd v tmp v,t ref rsi v tmp v,t ref rdi class-hnd exact v tmp v,t double mm v.x(offs=x p-indep v tmp v,t double mm v.y(offs=x p-indep v tmp v,t ref rbx v tmp v,t ref rdx v tmp v,t ref rdx v tmp v,t byref rax v outargs v lclblk rsp+x v rat v,t ref rax lcl frame size g_m_ig push rdi push rsi push rbx ec sub rsp cf vzeroupper bf mov rdi rcx bf mov rsi rdxg_m_ig bd mov rdx rsi d test rdx rdx je short g_m_ig bafff mov rcx xfffa a cmp qword ptr rdx rcx je short g_m_ig d xor rdx rdxg_m_ig d test rdx rdx je short g_m_igg_m_ig baafff mov rdx xfffa cmp qword ptr rsi rdx je short g_m_ig bd mov rdx rsi bafff mov rcx xfffa ecf call corinfo_help_unboxg_m_ig d lea rax bword ptr rsi ceb vmovsd xmm qword ptr rax ceb vmovsd xmm qword ptr rax seems odd to load this.y here ceb vmovsd xmm qword ptr rdi ceed vucomisd xmm xmm a jpe short g_m_ig e jne short g_m_ig ceb vmovsd xmm qword ptr rdi would expect it to be loaded here ceec vucomisd xmm xmm fbc setpo al a jpe short g_m_ig fc sete alg_m_ig fbc movzx rax alg_m_ig c add rsp b pop rbx e pop rsi f pop rdi c retg_m_ig c xor eax eaxg_m_ig c add rsp b pop rbx e pop rsi f pop rdi c retg_m_ig bafff mov rcx xfffa edef call corinfo_help_newsfast allocate new b on heap bf mov rsi rax copy contents to new b de lea rcx bword ptr rsi ceaf vmovdqu xmm qword ptr rdi ceaf vmovdqu qword ptr rcx xmm bedeff mov rcx xffdee edef call corinfo_help_newsfast bf mov rdi rax b mov ecx baefff mov rdx xfffe ecf call corinfo_help_strcns bd mov rbx rax bce mov rcx rsi call gettype on new b on heap ignore contents eabaacf call system.object:gettype():ref:this bc mov rcx rax b mov rax qword ptr rax b mov rax qword ptr rax ff call gword ptr rax system.object:tostring():ref:this bd mov rdx rax bcb mov rcx rbx ecae call system.string:concat(ref,ref):ref bd mov rdx rax bcf mov rcx rdi eedae call system.exception:.ctor(ref):this bcf mov rcx rdi ebf call corinfo_help_throw cc int total bytes of code prolog size for method b:compareto(ref):bool:this also a bit puzzling why we load both x and y from this before doing any compare seems like we should defer loading y i suppose thats just how promotion works all the fields get loaded even if some of the downstream uses are conditional"
247557439,13183,https://api.github.com/repos/dotnet/coreclr/issues/13183,CarolEidt,4,0,0,0,0,0,nodes that produce multiple registers require special handling there should be a unified mechanism for manipulating the register and spill info on these nodes the nodes are gentreemultiregop target_arm gentreeputargsplit target_arm gentreecall feature_multireg_ret )see the declarations of the following methods on these nodes clearotherregs clearotherregflags getregnumbyidx getregspillflagbyidx setregspillflagbyidx getregtype() category:implementationtheme:irskill-level:expertcost:medium
246934252,13139,https://api.github.com/repos/dotnet/coreclr/issues/13139,paya-cz,1,0,0,0,0,0,first of all let me begin by saying that i do not have knowledge of low level implementation details of gc so not sure how doable these ideas are going to be.the trystartnogcregion function requires me to provide an exact number of bytes and that number should be at most the size of ephemeral segment however this is a little hard to do for example when i use workstation gc bit the documentation says i should be able to pass as much as to the trystartnogcregion however when running in debug i could pass only at most the interval inbetween caused the app to crash as per apparently the crash bug has been fixed in net but other people also werent able to pass the advertised mb to the function either since i am asked to pass a number of bytes to the function it would be really nice to at least document what are exactly the upper/lower bounds of the number input parameter currently it seems the numbers mb mb in docs are rough estimates and so i had to actually run the trystartnogcregion in a loop and pass decrementing values until one of the values passes the actual upper bounds of or never worked for me.it would be nice to have an api that tells me how many committed bytes are available/free/left in the no-gc region i guess one property for soh one property for loh so my code can react accordingly and exit the region in time prematurely if need-be so the gc doesnt kick in at the wrong moment currently the only workaround is using gc.gettotalmemory but thats not an exact method and not even sure how reliable it is also the gc.gettotalmemory doesnt distinguish between soh and loh.speaking of soh/loh an api that tells me the total memory usage of soh and loh for the whole app not just the no-gc region would be great too so the app could run diagnostics on itself and dynamically adjust the trystartnogcregion inputs.since the size of no-gc region is tightly bound to the size of ephemeral segment could you add settings to increase the ephemeral segment in app.config currently the only way to increase the segment size is to switch to x and to server gc.to give you an idea as to what i am trying to achieve i am building an app that needs to process data in the least amount of time possible the data comes over the network i need to read it process and send an answer as soon as possible without any interruption the nogc region gave me a hope that i could just allocate and dedicate the entire available ram to my app and it would just use it until it gets full at which point a gc would happen.but my app would closely monitor how much space is left in the no-gc region and when it gets close to being full the app could stop the time-sensitive process in appropriate moment invoke gc manually and then resume the operation in this application its ok if i pause the time-sensitive operation to do some maintenance such as calling gc at specified points but outside of these points gc should remain disabled this would let me perform the time-sensitive operation for as long as ram allows and then pause at the right moment clean up and resume a way to remove interruptions for as long as possible but giving me a chance to clean up when its appropriate.i know c#/.net is not the best language for building real-time systems but honestly no-gc regions bring it pretty close and in my case it could be good enough
246877669,13128,https://api.github.com/repos/dotnet/coreclr/issues/13128,JosephTremoulet,3,0,0,0,0,0,most of these get translated to shifts at morph but adding a failsafehere next to the transform for lea ensures we wont have these inthe emitted code when they re-)appear in later phases
246874713,13127,https://api.github.com/repos/dotnet/coreclr/issues/13127,nategraf,1,0,0,0,0,0,this pr adds a test into the runtest.proj file along with associated checks for when it should run to verify that pgo was used to compile coreclr.dll and clrjit.dll under the correct build conditions the build conditions determined to require pgo compilation are it is a release build it is not for linux i.e for windows it is not for arm architecture pgo was not explicitly turned off with the nopgooptimize flagissue
