issueId,issue_number,url,user,like,dislike,laugh,hooray,confused,heart,body
250831143,1138,https://api.github.com/repos/material-components/material-components-web/issues/1138,j-o-d-o,1,0,0,0,0,0,removing stoppropagation for the drawer and adding conditional closing similar to the dialog).fixing issues and was not sure what to do with drawerclickhandler i left it in there with an empty function.i tried to do it similar to the fix for the the dialog click events as the issues are similar
250612825,1134,https://api.github.com/repos/material-components/material-components-web/issues/1134,deap82,4,0,0,0,0,0,im still on version of the full material-components-web package.after returning from vacation i suddenly have an issue with building the sass in our build environment.the build environment runs the exact same scripts as on local dev using gulp.the sass is built with npm package gulp-sass.the issue seems to be related to an update made on july where a bunch of sass variables were renamed the build server runs the gulp script gulp-sass outputs the following error message: --t::.z error in plugin sass--t::.z message:--t::.z node_modules\@material\elevation\_variables.scss--t::.z error undefined variable mdc-animation-standard-curve-timing-function.--t::.z on line of node_modules/@material/elevation/_variables.scss--t::.z mdc-elevation-transition-timing-function mdc-animation-standard-curve-timing--t::.z it seems to me that the server when running npm install has downloaded a more current version of material/elevation/_variables.scss while material/animation/_variables.scss is still at the point of when im running locally using task runner explorer in vs everything works as expected and by inspecting my local node_modules folder i have verified that i indeed have the version of mentioned files ie before the variable rename commit this is even after running npm install locally several times.my dependency in package.json looks like this: material-components-web if anyone has any idea on what might go wrong on the build server it would be greatly appreciated has something gone wrong with the versioning of the elevation and/or animation package?i suppose a solution might be to upgrade at least to the first version released after july but as a lot has happened that is a task im not keen on rushing into without some planning
250477533,1127,https://api.github.com/repos/material-components/material-components-web/issues/1127,eromoe,1,0,0,0,0,0,for example:! image click at other place to make halo disappear:! image reproduce on(chrome it is by design would you please add a property for switch make halo disappeared after clicking
250059957,1124,https://api.github.com/repos/material-components/material-components-web/issues/1124,tinrab,5,0,0,0,0,0,clicking and holding a button then releasing or clicking away from it keeps the button in focused state.an example on behavior is different with css only buttons you have to click outside of buttons bounds to remove the background tint which also doesnt seem correct with material design lite it works as expected
249179300,1104,https://api.github.com/repos/material-components/material-components-web/issues/1104,kfranqueiro,2,0,0,0,0,0,i noticed we currently have packages drawer ripple toolbar that define util.applypassive for detecting passive event support and making use of it and at least packages dialog and ripple that define a function to detect support for custom css properties.this leads to redundant implementation and test code and in the latter case also has led to the two implementations skewing apart from each other.we should consider putting common utilities like this in a centralized reusable package we should also probably check whether there is a reason other than an oversight why supportscsscustomproperties in dialogs util hasnt kept up with the edge cases added to ripples util
248554980,1092,https://api.github.com/repos/material-components/material-components-web/issues/1092,Teoxoy,1,0,0,0,0,0,added new feature to mdctextfield moved here
248214797,1084,https://api.github.com/repos/material-components/material-components-web/issues/1084,dpraul,1,0,0,0,0,0,fixes
248214749,1083,https://api.github.com/repos/material-components/material-components-web/issues/1083,dpraul,1,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome what os are you using?windows what are the steps to reproduce the bug run demo server bud is also present on current live demo navigate to snackbar.html press show before the snackbar hides change one of the input parameters i.e change message text to hi click show again what is the expected behavior?the current snackbar displays until timeout or until the action is clicked when dismissesonaction is true then a new snackbar shows with the updated input what is the actual behavior?the current snackbar is modified with the new input parameters it hides and then a new snackbar appears with the identical updated information
247989347,1072,https://api.github.com/repos/material-components/material-components-web/issues/1072,evil-shrike,3,0,0,0,0,0,in all samples in docs and the catalog theres only a single row always: its not obvious how to add a next row if its supported at all:should i add a next mdc-layout-grid__inner under same mdc-layout-grid yes it woks div class=mdc-layout-grid div class=mdc-layout-grid__inner div class=mdc-layout-grid__cell> or only add another mdc-layout-grid :
246636813,1048,https://api.github.com/repos/material-components/material-components-web/issues/1048,wzup,0,1,0,0,0,0,why does it happen i do everything by you tutorial why error?you say here mdc-form-field is automatically rtl-awaresince the error is thrown its not true isnt it how to solve it? upd :! node_modules material_rtl in src/sass/globals.scss module build failed modulebuilderror module build failed undefined file to import not found or unreadable material/rtl/mixins parent style sheet c:/users/user/app/node_modules/@material/form-field/mdc-form-field.scss in c:\users\user\app\node_modules\@material\form-field\mdc-form-field.scss line column at runloaders c:\users\user\app\node_modules\webpack\lib\normalmodule.js at c:\users\user\app\node_modules\loader-runner\lib\loaderrunner.js at c:\users\user\app\node_modules\loader-runner\lib\loaderrunner.js at context.callback c:\users\user\app\node_modules\loader-runner\lib\loaderrunner.js at object.asyncsassjobqueue.push as callback c:\users\user\app\node_modules\sass-loader\lib\loader.js at object.
246435410,1040,https://api.github.com/repos/material-components/material-components-web/issues/1040,Falieson,1,0,0,0,0,0,if theres an example framework youd like to see or if youre a framework author who wants to provide an example please consider letting us know and well work with you to have it contributed!people are still using meteorjs and blaze/spacebars/handlebars id like an example of implementing mdc-web on an example meteor/blaze app.others would also benefit from the example
246207043,1035,https://api.github.com/repos/material-components/material-components-web/issues/1035,mether,8,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?mozilla macintosh intel mac os x applewebkit khtml like gecko chrome safari/.also affects firefox mozilla macintosh intel mac os x rv gecko firefox what os are you using?osx but tested it on a coworkers laptop running os what are the steps to reproduce the bug run the demo server or view the demo site go to localhost:/layout-grid.html or ensure that the desktop margin and desktop gutter are set to the defaults of px scroll to the grid nested within parent cell example resize the browser window to px width may vary per screen notice that the gutter between the first and second elements begin to shrink and eventually overlap before resizing to tablet px i also have a template on codepen which i made to test whether it had something to do with the amount of nested grids or the span size of the cells what is the expected behavior?i would expect it to continue resizing down gracefully instead of breaking out of the grid/alignment what is the actual behavior? mdc-layout-grid__cell are overflowing outside of their mdc-layout-grid__inner wrappers when the mdc-layout-grid__inner width is too small.! here is a gif of the behaviour any other information you believe would be useful? heres an additional example wireframe of the layout im trying to achieve how on resize the elements and overflow outside the gridhopefully this is enough info let me know if i missed anything!loving the library btw cheers
246136311,1032,https://api.github.com/repos/material-components/material-components-web/issues/1032,lynnjepsen,2,0,0,0,0,0,check out the latest code and run npm run dev navigate to the latest version of the demo page is not available on yet)the mdc-theme--dark section shows grey text in the dialog! yyyejwvngs the mdc-dialog--theme-dark section black text.! rkaddbqgpc second section mdc-dialog--theme-dark has the bug the dialog should have grey text.the fix is to correct the include mdc-theme-dark(.mdc-dialog true within the mdc-dialog__body context of mdc-dialog.scss it needs to be updated to @include mdc-theme-dark(.mdc-dialog) mdc-theme-dark mixin requires compound to be set to true if the current selector is a compound selector with the base selector...and mdc-dialog__body is not a compound selector with mdc-dialog
245891026,1025,https://api.github.com/repos/material-components/material-components-web/issues/1025,Teoxoy,1,0,0,0,0,0,at the end of the readme file for the select package there is an example of how you can switch between selects for better cross-device ux in the example the select element is being attached to an mdcselect obj that would not work because the initialize function tries to create a menu with a non existent root element.possible fixes update readme to show a working example or allow and implement select element as root for mdcselect
245670111,1018,https://api.github.com/repos/material-components/material-components-web/issues/1018,DBartsch,1,0,0,0,0,0,so im having a mdctextfield that is initialized automatically.i want to validate it by myself and this cant be done with any pattern or max-/minlength attribute.as far as i understood the documentation all thats to do is calling setcustomvalidity with any string as a parameter but after doing so the field isnt marked as invalid getting the validation properties of the htmlinputelement also doesnt show anything.am i missing something out or is something catching and reverting the invalid status?just giving the mdc-textfield the class mdc-textfield--invalid is also not working because the field may get and lose its focus afterwards again i tested it without any focus changes too
245628623,1017,https://api.github.com/repos/material-components/material-components-web/issues/1017,JordyvA,6,0,0,0,0,0,"hi all,ive a problem with the mdc-slider inside a mdc-dialog the slider is not positioning on the right spot because of the mdc-dialog i think the width of the complete slider with the track markers is right the only thing is that the thumb is not on the right markers the situation marker slider thumb on position first par of bar is colored on position bar is fully colored)when i resize the window a little the slider thumbs are correct on top of the markers is it possible that the slider keeps track of the parent as well so when the parent is resizing dialog the thumbs are replaced as well if i use a settimeout after showing the dialog and creating the slider inside that timeout its working well"
245488234,1009,https://api.github.com/repos/material-components/material-components-web/issues/1009,MrGrigri,1,0,0,0,0,0,style improvementi came across an inconsistency with the newly added text field boxes specifically with its helper text the helper text should have a left and right margin of pixels what mdc-web version are you using what browser(s is this bug affecting?all what os are you using?windows enterprise what are the steps to reproduce the bug?click in the text field box that is required and then blur the input by clicking outside the help text appears as an error and it is allgned to the left with no margins what is the expected behavior?it should follow the md guidelines for text field boxes found here what is the actual behavior?it is left alligned with no margins any other information you believe would be useful?creating a pull request
245158131,1004,https://api.github.com/repos/material-components/material-components-web/issues/1004,smandava,4,0,0,0,0,0,when mdc-web persistent drawer is used with react-router-dom browserrouter the links inside the drawer are losing spa behavior that is links the links html a inside the drawer are bypassing react-router and making a fresh request to the server what mdc-web version are you using what browser(s is this bug affecting?chromeversion official build bit what os are you using?macos sierra and windows what are the steps to reproduce the bug npm install g create-react-app git clone cd router-issue npm i npm start open on your browser open developer tools and network tab click on about link network tab shows about requests made to the server to render the page actual behaviour open app.js in a text editor replace browserrouter with hashrouter and save the file open on your browser open developer tools and network tab click on about link you see the no network requests but the link is still functional expected behaviour what is the expected behavior?described in above what is the actual behavior?described in above any other information you believe would be useful?none
244650836,993,https://api.github.com/repos/material-components/material-components-web/issues/993,Garbee,2,0,0,0,0,0,the toolbar icons currently only have the basic outline for focus/active state this doesnt mesh well with what the rest of md components provide i think it would be best as a starting point to handle the toolbar icons/actions as buttons for state so wed copy the same background color changes for active focus/hover disabled etc states this will improve the design to fit far better with the md spec and improve the usability and ay of the component for users.the current spec doesnt provide any guidance here which is why copying buttons as a baseline is my recommendation
244503911,983,https://api.github.com/repos/material-components/material-components-web/issues/983,lynnjepsen,1,0,0,0,0,4,our framework examples currently serve as example code for how to wrap mdc web in various frameworks angular aurelia preact react vuethis has some benefits we keep real code to test our foundation/adapter architecture against lets us document some examples of how foundation/adapter works with frameworksbut it also has one key problem we often have to triage issues in the community that are specific to one of these frameworks we do not have experts for each of these frameworks who can help resolve these issues so we often have unsatisfying replies to these issues.@amsheehan suggested that we start a list on our readme with links to other repositories which wrap mdc web in a framework for example prateekbh could submit a pr to the mdc web readme which adds a link to his preact material components then mdc web could direct all preact specific issues to that repository.and of course prateekbh can still send mdc web prs whenever our foundation/adapter code needs tweaking to better support preact.i really like this suggestion but wanted to open it up as a discussion in case there was other feedback
244499886,982,https://api.github.com/repos/material-components/material-components-web/issues/982,lynnjepsen,1,0,0,0,0,0,our public github docs sometimes make it difficult for external developers to find what do they need it can be difficult to distinguish between documentation for an api of a specific component our general code architecture and best practices our code review process our triage process our release processmost people reading our github docs are web developers who depend on at least one of our node modules and want the documentation for the api of that component they also want a place to file bugs as they find them.but there is also a smaller segment of people reading our github docs who are interested in contributing code back to our repo we want to make sure we share architecture best practices and the code review process with them so they can help us make improvements.im filing this issue so we can start a discussion about the best way to structure out github docs and create a plan for migrating from our existing structure to the new future
244022046,977,https://api.github.com/repos/material-components/material-components-web/issues/977,JosefJezek,1,0,0,0,0,0,touch targets should be at least x dp
242564375,937,https://api.github.com/repos/material-components/material-components-web/issues/937,f2ex,2,0,1,1,0,1,visited the material.io today but there was a error the website address changed
242003148,929,https://api.github.com/repos/material-components/material-components-web/issues/929,isidrok,9,0,0,0,0,0,"bug main inside package.json is referencing to es modules what mdc-web version are you using?this happens with all components which have different versions for instance the textfield is in version what are the steps to reproduce the bug create a project with npm init install the textfield component npm i save material/textfield configure rollup or webpack to bundle the project and set babel to exclude node_modules somewhere in your project use the textfield: javascriptimport as textfield from material/textfield;mdccomponent new textfield.mdctextfield(element check that the bundled app has the textfield component written in es go to node_modules/@material/textfield change main from index.js to dist/mdc.textfield.min.js create the bundle again note that this time it will not find the module change main back to index.js stop excluding node_modules in the babel configuration should work fine this time what is the expected behavior?the main property inside the package.json should reference to the transpiled and bundled module instead of the es version so developers dont have to transpile it in order to avoid incompatibilities.for example the textfield component should be pointing to dist/mdc.textfield.min.js instead of index.js.theres actually another problem because the dist versions are exporting the utilities differently the following snippet should work equally in the original and the minified/transpiled version: javascriptimport as textfield from material/textfield;mdccomponent new textfield.mdctextfield(element) but using the later i get the following error:_mdctextfield is not exported by node_modules\@material\textfield\dist\mdc.textfield.min.js what is the actual behavior?the main is pointing to index.js which contains the es module and if i dont transpile it some things wont work for example i cannot use uglify._(uglify plugin error transforming bundle with uglify plugin unexpected token name mdcfoundation)_thats because it finds mdcfoundation defined as a class any other information you believe would be useful?there is a proposal to specify two entry points or main references inside package.json: json...main dist/app.min.js,jsnext:main index.js,... for more information refer to this issue"
241782652,924,https://api.github.com/repos/material-components/material-components-web/issues/924,touficbatache,3,0,0,0,0,0,feature requests i opened this issue based on the request of amsheehan on discord.i wanted to ask whats the best way to reset mdc input fields after i typed into them for example i typed something and submitted that thing i want that later the mdc textfield to be reset and not have any text in it i tried changing its value to none and after that i blur the field but it doesnt work the label doesnt return to where it was but it keeps floating without any text update i solved my problem by removing the mdc-textfield__label--float-above class from the label so it returns to where it was document.queryselector(.labels class).classlist.remove(mdc-textfield__label--float-above update another thing occurred when mdc textfield had a required attribute and turned red the red input color didnt go away so i did that document.queryselector(.mdc-textfield).classlist.remove(mdc-textfield--invalid); maybe this could be good to add to the component adding a function that fully resets mdc-textfield
240507885,902,https://api.github.com/repos/material-components/material-components-web/issues/902,ZhugeSong,1,0,0,0,0,0,after experimenting for a while using mdc-web ive become confused regarding how themes are actually supposed to work having read the examples provided on i tried to set up theme colors and a few components see my codepen example values for the primary i picked near black and accent i picked a red theme colors works like i would expect but the theme background color i picked near black didnt seem to be used for anything my first thought was that i simply wasnt using it correctly that the pages background color is still meant to be light just certain components would use the theme background color for their background.however im confused around the behavior of the card component ive set all the proper theme text colors white for everything except on a light background which i set to black this i thought was appropriate because i would want white text on the primary color black accent color red background color black and other dark backgrounds and white text on other light backgrounds.the card component seems to be using the text color to go with the theme background but it doesnt actually use the theme background so the text is unreadable is this intentional or am i required to specify that the card uses the theme background for it to work correctly by default?i went back and looked over the theme documentation to see if the dark theme option was needed for some reason however that seems to just worsen the problem as then the buttons are then set to expect a dark theme background that while specified in the css isnt actually used by those components so i was confused by the point of the dark theme class if it only seems change the text color used by components that you have to set a background for manually anyway and in that case why would you not specify the custom text color class at the same time?my expectation was that either the card or any other component would either set both a background and text color such as theme background and text on theme background or none at all if it sets only one as i am observing such as text on theme background but leaving background color unchanged then this seems like it can easily cause default components to break when the theme is set to certain colors.i suspect i might be missing something fundamental about how the theme colors are supposed to be used e.g the variable for text on background doesnt mean theme background but the default background of the page but if not id like to try to narrow the focus to what part of my usage is actually breaking what mdc-web version are you using?version latest at this moment what browser(s is this bug affecting?observed in chrome bit firefox bit what os are you using?windows bit
240304451,899,https://api.github.com/repos/material-components/material-components-web/issues/899,h-ikeda,6,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome what os are you using?windows professional sp what are the steps to reproduce the bug?please see resize window width from under px to over px what is the expected behavior?top of the main content sholud be adjusted to bottom of the toolbar what is the actual behavior?when toolbar width is between px and px top of the main content is hidden by toolbar.margin of the main content may be not enough i guess any other information you believe would be useful
240143497,896,https://api.github.com/repos/material-components/material-components-web/issues/896,xxRockOnxx,1,0,0,0,0,0,what mdc-web version are you using? material-components-web what browser(s is this bug affecting?only tested chrome and firefox on gnome what os are you using?ubuntu gnome what are the steps to reproduce the bug mdcselect.attachto(element done what is the expected behavior? mdc-select width should be correct what is the actual behavior?returns short values any other information you believe would be useful?when not yet attaching an instance the element looks good once initialized the selected text cannot be seen
239972546,890,https://api.github.com/repos/material-components/material-components-web/issues/890,cdiener,1,0,0,0,0,0,what mdc-web version are you using?mdc-toolbar what browser(s is this bug affecting?chrome probably all what os are you using?linux what are the steps to reproduce the bug?go to the following example on codepen which is your own demo at full width use a desktop window with a width px scroll down to trigger the flexible behavior until the toolbar is minimized expansion ratio what is the expected behavior?upon scrolling down the title and menu icon should be aligned in the minimized toolbar what is the actual behavior?title and menu icon are misaligned any other information you believe would be useful?current alignment in the flexible waterfall toolbar actually only works on small screens due to fixed height of px desktop uses px which seems to break the alignment
239946830,889,https://api.github.com/repos/material-components/material-components-web/issues/889,Shyam-Chen,1,0,0,0,0,0,bugs what mdc-web version are you using?v what browser(s is this bug affecting?all browsers what os are you using?windows what are the steps to reproduce the bug what is the expected behavior?! default what is the actual behavior any other information you believe would be useful?:x
239827224,883,https://api.github.com/repos/material-components/material-components-web/issues/883,joshunger,2,0,0,0,0,0,would it be possible to add the missing typography color contrast text colors outlined on for example caption is body is etc.i couldnt find documentation that these exist on like color contrast in mdl was implemented in using opacity
239319737,877,https://api.github.com/repos/material-components/material-components-web/issues/877,ZanderBrown,3,0,0,0,0,0,opening an issue here per garbees suggestion.it would be great if mcw had a search component similar to if not based on ekoopmans proposed component for mdl original pr message description this is an mdl search component based off of this material.io spec it features an input field dropdown search suggestions and responsive back/cancel buttons search functionality is exposed by two callback functions search and submit which are specified as text attributes on the component.the component is loosely based off of the menu and textfield components which allowed me to maintain some style consistency with those it can be styled as an inset box i.e persistent search in the material.io spec a full-header search field an expandable search field i.e expandable search or an unstyled inline block it also works in combination with mdl-textfield styling which is demoed in the snippets.all documentation and testing is done though i could use help with further cross-browser testing basically sums up what we are looking for here.for a visual guide with have ekoopmans original demo and documentation ekoopmans eklem have expressed an interest to work on implementing this
237988248,853,https://api.github.com/repos/material-components/material-components-web/issues/853,lynnjepsen,1,0,0,0,0,0,resolves raised buttons on dark theme should default to theprimary color which means their text should be text-primary-on-primary
237597945,845,https://api.github.com/repos/material-components/material-components-web/issues/845,robzenn92,2,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting? only firefox i have version works fine in safari and chrome what os are you using?macos what are the steps to reproduce the bug?go to or visit what is the expected behavior?all the material icons within the toolbar should be vertically centered in all the browsers.e.g in chrome this is fine see:
237007213,840,https://api.github.com/repos/material-components/material-components-web/issues/840,traviskaufman,12,0,0,1,0,0,background problemmdc-web was designed from the ground up to integrate with frameworks our initial solution to the problem of widely varying environments and host framework apis virtual dom shadow dom incremental dom no dom etc was our component foundation adapter architecture model (../blob/master/docs/architecture.md since weve released mdc-web weve built components using this model furthermore weve been able to prove out its use case both by building our own framework examples and through our external communitys use of the model.that being said weve also been able to see a few problems with the approach such as the following duplication of logic across components almost all adapter interfaces require the user to implement addclass removeclass etc hard to understand large learning curve many contributors seem to be confused frustrated by writing adapters and instead opt to just wrap our vanilla components o(n effort every component needs to have its adapter implemented separately n adapters for n components lots of breaking changes every time an adapter interface is modified its a breaking change documentation overhead every adapter api needs to be documented in a readme this leads to developers wanting to implement material components for their framework needing to peruse multiple files scattered across multiple locations this is made even worse if by error we forget to document a specific adapter method solution a universal adapter interfacethe main idea here is to build one single adapter per platform/framework instead of per component .we had talked about this idea during the initial design phase of mdc-web but punted on it because we didnt want to try and build an overarching adapter without knowing exactly what it would need thus have it be subject to a lot of churn i feel like weve built enough into the library now that we would have a good idea of what it would need to facilitate.for example for our vanilla components there would be one mdcvanilladomadapter or some other better name that would implement every method required for every foundation to interact with its host environment as such it would expect components to be structured in a certain way and share a common interface and way of doing things for example it might expect that all components expose a property root that allows access to the underlying dom element the component is wrapping this adapter could then be used by all foundation code thus components simply become idiomatic wrappers for foundations and do not have to implement any of the adapter logic themselves.using a single universal adapter presents much less of a learning curve rather than have to think about how to build an adapter every time a developer wants to build integrate a component she instead would only have to learn how to use one single adapter across multiple components while there would still be a learning curve wrt foundations components not having to figure out how to write or implement an adapter would save the developer a lot of time furthermore frameworks like angular have similar mechanisms for dealing with heterogeneous platforms see platform packages single adapter also means that documentation on how to build and design ones own adapters would be centralized rather than spread out across the codebase this means that if framework authors wanted to build an adapter for their framework they could find the entire specification for what would be needed in one location.finally this means that we could theoretically take on the task of building adapters for frameworks other than the vanilla dom react would be a great place to start with this there are currently dependent react wrapper packages for mdc-web on npm each with varying degrees of support and fidelity by building an official adapter we could remove an extremely large barrier when building material design components for these frameworks open-ended questions what goes in the interface what doesnt?need to audit common operations and figure out how to apply them across elements a big question here is how to target arbitrary dom elements that need to be queried modified one approach here could be to use unique strings or symbols as abstract identifiers for component elements: js mdc-textfield/foundation.jsexport const root symbol(mdc-textfield);export const label_element symbol(mdc-textfield__label somewhere in the code...this.adapter_.addclass(root cssclasses.focused);this.adapter_.addclass(label_element cssclasses.label_float_above); these identifiers could then be mapped to elements in component code how do we handle heirarchal component relationships?components like mdctabbar and mdcselect have adapter methods that operate on subcomponents rather than elements e.g getoffsetleftfortabatindex wed have to figure out a way to facilitate these relationships using a universal adapter how do we ensure adapters do not become extremely overcomplicated?having one gigantic overly-complex adapter api is just as bad as having s of smaller less-complex adapter apis imo wed have to put a lot of thought into designing an adapter interface thats resilient enough to facilitate the majority of future use cases that new components will require we dont want more breaking changes because due to continuously updating one single adapter
236969001,839,https://api.github.com/repos/material-components/material-components-web/issues/839,traviskaufman,3,0,0,0,0,0,a lot of our core component sass uses the mdc-rtl and mdc-theme-dark mixes in order to support rtl and dark mode respectively the tradeoff in using these mixins is that they increase the size of the final output if applications do not need to support rtl and/or dark themes then this leads to an unnecessary increase in code bloat.for users that are keen on optimizing their final code size i propose we do something like the following: scss globally$mdc-rtl-enabled true default within the mixin@mixin mdc-rtl if mdc-rtl-enabled mdc-rtl logic dummy example can do the same thing for dark themes this would give users an ability to further fine tune the code size footprint of our library
236256114,833,https://api.github.com/repos/material-components/material-components-web/issues/833,unascribed,1,0,0,0,0,0,see this runs contrary to the guidelines but considering mdc gives full control of button color through class names and css is very flexible its likely a non-issue this also fixes the text color being wrong when a light primary color is used. fair warning i tested this by deleting the directive with chrome devtools im sure my change here has the desired effect but i havent yet had a chance to test a fresh compile
235819457,822,https://api.github.com/repos/material-components/material-components-web/issues/822,jesperkristensen,4,0,0,0,0,0,what mdc-web version are you using?not sure neither material-components-web.min.js nor material-components-web.css seem to contain a version number but the issue looks to be the same on the master branch of this repository what browser(s is this bug affecting?tested on firefox and chrome what os are you using?windows what are the steps to reproduce the bug?i am using mdc-web together with angular v following this guide specifically this link from the guide have a mdc textfield as described in the guide above.when the value of the text field is updated from javascript via angular the position of the label does not change to reflect if the text field is empty or not open type something in the second text box the one that is not mdc styled observe that the mdc styled input is updated but the label and the value overlap each other.when i look at it seems to set label_float_above when the component is loaded and when focus is lost.but there does not seem to be a way to tell it that the value has been changed from javascript which should update label_float_above what is the expected behavior?there should be some api or other way for the framework to tell the component that the text field value has changed and it should update its label position to match the updated value what is the actual behavior?the field value and the field label are written on top of each other making them unreadable any other information you believe would be useful
234839336,809,https://api.github.com/repos/material-components/material-components-web/issues/809,touficbatache,2,0,0,0,0,0,bug what mdc-web version are you using what browser(s is this bug affecting all mobile browsers what os are you using any mobile os what are the steps to reproduce the bug go to ripple demo page and scroll down to bounded unbounded or go to the buttons demo page any element that has ripple click on the component button or list item observe the components behavior what is the expected behavior the ripple should fire then go away and blur after focus what is the actual behavior the ripple actually fires but the element doesnt blur after focus so there is a grey background on it this happens only the first time any other information you believe would be useful maybe we could add a blur to the element after its focused edit this actually could be fixed by removing the mdc-ripple-upgraded--background-focused class from the element after the ripple animation finishes traviskaufman
233654466,789,https://api.github.com/repos/material-components/material-components-web/issues/789,touficbatache,1,0,0,0,0,0,fixes amsheehan
233362226,783,https://api.github.com/repos/material-components/material-components-web/issues/783,touficbatache,1,0,0,0,0,0,"hey,i was making a template for my web app when i saw that the mdc simple menu does not look like the menu from the material design guidelines page on the left we have mdc and on the right we have material design guideliness menu.! mdc actually different in the font-size which should be px the font-weight which should be the min-width which should be px the letter-spacing which should be px should it be more or less than px robzenn)and with all these changes the menu will look exactly like the one on material design guidelines page on the left we have mdc and on the right we have material design guideliness menu.! mdc"
231759792,740,https://api.github.com/repos/material-components/material-components-web/issues/740,Whiteseeker,1,0,0,0,0,0,documentation requestit would be great in the doc to have a list of component that require javascript and a list of component that doesnt require javascript and maybe a list for when javascript is optional.im developing a website javascript-less here and im unsure what i can/cant use from mdc web.ps i know i have google analytics in the website but apart from that i try not to use javascript to reduce loading time
231621684,728,https://api.github.com/repos/material-components/material-components-web/issues/728,skleeschulte,1,0,0,0,0,0,i see that the ripple component has a createadapter method which returns the default adapter implementation in the react framework example it is used as a base adapter and only some of the adapter methods are changed for the react integration i think it would be helpful to have some way to get the default adapter of every component in my case for example if it was possible to get the default toolbar adapter i would not have to re-implement the adapter methods registerscrollhandler deregisterscrollhandler registerresizehandler deregisterresizehandler getviewportwidth and getviewportscrolly
231304294,719,https://api.github.com/repos/material-components/material-components-web/issues/719,bmihelac,5,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?chrome firefox probably all others as well what are the steps to reproduce the bug?add select component to dialog and open it we also have a template on codepen which we encourage you to use to create a reproduction of the issue the less time it takes for us to repro the issue the less time it takes to verify and fix it what is the expected behavior?open choices in proper position what is the actual behavior?wrong position shifted options as on picture below:! mdc-select-dialog
230917969,708,https://api.github.com/repos/material-components/material-components-web/issues/708,WordlessEcho,1,0,0,0,0,0,in material design guidelines menus should have top padding dp bottom padding dp! components_menus_specs.png material design components web menu only have bottom padding have no top padding:! simple menu material components catalog anyway seems that menus dividing line should have px padding guidelines is not clear about that.! components_menus_specs.png
230324516,695,https://api.github.com/repos/material-components/material-components-web/issues/695,bmihelac,1,0,0,0,0,0,what mdc-web version are you using please be specific e.g major.minor.patch_v what browser(s is this bug affecting?chrome firefox tested probably all please include the browser version a user-agent string is also quite helpful.version official build canary bit what os are you using?osx please include the os version...x what are the steps to reproduce the bug?using individual stylesheets and including stylesheet for select component before including stylesheet for menu component please write the steps which need to be taken in order to reproduce the bug these steps should be as detailed as possible e.g.>demonstration of change that would trigger incorrect styles we also have a template on codepen which we encourage you to use to create a reproduction of the issue the less time it takes for us to repro the issue the less time it takes to verify and fix it what is the expected behavior?styles of mdc-select__menu to overide mdc-simple-menu ie width overflow-y ! css-menu-before-select please describe what the component/code should be doing that its not. mdc-select what is the actual behavior?select does not looks equal anymore.! css-select-before-menu any other information you believe would be useful?including menu component stylesheet before select stylesheet yields correct styles
229784524,677,https://api.github.com/repos/material-components/material-components-web/issues/677,traviskaufman,1,0,0,0,0,0,figure out what happens to prefixes during un-filled idle state figure out whether or not to make prefixes suffixes rtl-aware
229597916,669,https://api.github.com/repos/material-components/material-components-web/issues/669,Shyam-Chen,1,0,0,0,0,0,jsimport mdcripple from material/ripple; .foreach.call document.queryselectorall(.mdc-button surface mdcripple.attachto(surface)); basherror transforming bundle with uglify plugin syntaxerror unexpected token name mdcfoundation line col pos
229511168,663,https://api.github.com/repos/material-components/material-components-web/issues/663,djensen47,3,0,0,0,0,0,when using/testing mdc-web on the demo site there seems to be an issue with the js button what mdc-web version are you using via this page what browser(s is this bug affecting?microsoft edge what os are you using?windows build what are the steps to reproduce the bug?open edge to and click on a button that is not css only what is the expected behavior?it behaves normally or degrades gracefully to a css only button which appears to be what happens on ie what is the actual behavior?! js-button-edge
229390021,661,https://api.github.com/repos/material-components/material-components-web/issues/661,robzenn92,1,0,0,0,0,0,what mdc-web version are you using what browser(s is this bug affecting?i tried with safari and firefox but i think it does happen in all of them what os are you using?macos sierra what are the steps to reproduce the bug?open or visit the demo page what is the expected behavior?as described in the material design guidelines dialogs should have dp padding between side-by-side buttons.
228943997,654,https://api.github.com/repos/material-components/material-components-web/issues/654,deap82,2,0,0,0,0,0,follow the template below to ensure the quickest and most accurate response to your issue what mdc-web version are you using?current what browser(s is this bug affecting?probably all what os are you using?windows what are the steps to reproduce the bug?use the demo page dragging on one of the ripple surfaces the surface stays colored after releasing mouse/finger.the issue is especially notable on touch screen as dragging the page also is how you scroll if you start scroll on a ripple surface it stays colored what is the expected behavior?drag event does not start ripple or ripple effect fades out on mouse/finger release so that element is returned to initial state what is the actual behavior?ripple surface stays colored on drag event after mouse/finger release
